page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,公園,別名,動物,名前の謂れ,周囲長,国,国内位置,島,幅,平均水深,座標・経度,座標・緯度,形成時期,成因,所在地,最大水深,植物,構成する湖沼,橋・トンネル,水深,水質（淡水・汽水）,水面標高,流入・流出河川,湖岸の地域区分,産業,種類,観光地,読み,貯水量,透明度,長さ,面積
1427627,女沼,50754,10086,False,0,16,0,0,2,0,2,0,0,0,0,0,1,1,0,1,3,1,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0
1428170,マガディ湖,37007,10459,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437880,弁天沼 (北海道),29739,8217,False,1,34,0,0,9,0,0,1,0,0,0,0,6,6,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,2
1442967,アルバーノ湖,32155,7866,False,1,28,0,5,0,0,1,2,0,0,1,0,4,4,0,1,4,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1
1446766,チューリッヒ湖,36333,8952,False,1,23,0,0,0,0,0,2,0,0,1,1,0,0,0,0,4,1,0,0,0,0,1,1,2,5,0,2,0,0,1,0,1,1
1452758,ラグナ・ベルデ,25274,7008,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1456513,セヴァン湖,27221,7713,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1463539,平池 (和歌山県),33564,8581,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475914,東郷池,66486,12228,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1476087,五色沼 (日光市),55519,10125,False,1,20,0,0,0,0,0,1,0,0,0,0,4,4,0,1,2,2,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,2
1480534,イムジャ湖,29142,7924,False,1,18,0,1,0,0,0,3,1,0,0,0,1,1,0,2,3,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0
1481260,なまこ池,65994,13694,False,1,21,0,1,5,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,1,1,0,0,0,3,0,1,0,0,0,1
1481859,蓼科湖,32814,7830,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483939,アルヘンティーノ湖,46928,13244,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483954,ビエドマ湖,25855,7000,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485098,巣湖,80986,16208,False,1,58,0,4,3,2,1,7,0,3,0,1,0,0,0,0,12,0,1,0,0,0,1,0,3,8,1,3,3,2,1,0,0,2
1492639,大幡池,59819,10614,False,1,19,0,1,0,0,1,0,0,0,0,0,0,0,1,2,4,1,1,0,0,0,1,1,0,0,0,3,0,1,0,0,1,1
1495258,ペテシュバトゥン湖,27184,7358,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514785,カラクル湖 (タジキスタン),26211,7165,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515123,カラクリ湖,25194,7072,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528628,パトス湖,27556,7694,False,1,24,0,2,0,0,0,2,1,2,1,0,2,2,0,1,2,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,1,2
1534832,八郎沼,36387,9545,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551514,テン池,69638,11769,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555659,チョルトニン湖,23172,6321,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564352,大鳥池,59501,11320,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564436,バンダ湖,29188,9249,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1568679,ベロエ湖,24226,6668,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570369,バリンゴ湖,35441,10816,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578966,不動池,61880,11238,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585321,六観音御池,66723,12451,False,1,31,0,2,0,1,1,0,0,0,0,1,3,3,1,2,2,1,4,0,0,0,1,1,0,0,0,3,0,1,1,1,1,1
1593108,万石浦,64203,11360,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594389,風吹大池,57410,10667,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604601,潟沼,62582,12479,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606188,長老湖,24397,6759,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608357,バーリー・グリフィン湖,22585,6097,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629256,マニトバ湖,29582,7697,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630093,パイエンネ湖,22659,6605,False,0,16,0,2,0,0,0,1,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1
1630131,ボドム湖,31738,8137,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637350,ネロ湖,27242,8329,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644286,大相模調節池,30149,9199,False,0,17,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,5,0,1,2,0,0,2
1645903,アヌシー湖,35337,9817,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652035,ナイバシャ湖,40310,12066,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1654717,エルメンテイタ湖,40402,12058,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655523,エヤシ湖,32966,8976,False,1,40,0,1,7,0,0,2,0,0,1,1,3,3,0,2,3,0,2,0,0,0,2,1,4,0,0,5,0,1,0,0,1,1
1655879,マニャラ湖,32541,8464,False,1,37,1,2,14,1,0,3,1,0,0,0,3,3,0,2,2,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1
1660024,ボゴリア湖,40023,11048,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1664150,澄清湖,31265,7673,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1672408,キジ湖,29018,7998,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681249,マルケル湖,29331,8281,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681299,アイ湖,26930,7508,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681443,ビール湖,25925,6714,False,1,10,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
1681666,ツーク湖,27229,7090,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682153,ヴァレン湖,26970,6980,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688757,シュタルンベルク湖,33599,7888,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688773,ヴァン湖 (ドイツ),32206,8271,False,1,14,0,4,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1
1688994,アッター湖,30240,7557,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689908,ケーニヒス湖,25481,7099,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690143,トラウン湖,32451,7635,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690214,ハルシュタット湖,24646,6633,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690362,ヴォルフガング湖,24986,6734,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690873,モンド湖,31825,7560,False,1,34,0,1,0,0,1,4,0,0,1,1,6,6,0,0,4,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1
1692789,御釜 (蔵王連峰),86332,18944,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696462,曽原湖,58212,10478,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718939,大池 (岡山県),24560,6678,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719055,中池 (玉野市),24534,6555,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719069,天王池 (玉野市),24140,6506,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736120,阿左美沼,22900,6166,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1741249,加瀬沼,61037,12918,False,1,59,2,1,16,0,1,1,0,0,0,0,4,4,3,3,2,0,12,0,0,0,1,0,3,0,0,3,0,1,1,0,0,1
1743360,松花湖,68841,11098,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1772259,薩摩湖,58016,11689,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1772665,エリギギトギン湖,24525,6995,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777844,デレン湖,22161,6429,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1779665,広沢の池,27169,7586,False,0,12,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
1780030,深野池,32480,10091,False,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,18,0,2,0,2,0,0,0,0
1789923,広沢池,55505,11891,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803535,豊似湖,60433,10994,False,1,34,0,2,1,0,2,1,0,0,0,0,6,6,0,1,5,1,0,0,0,0,1,2,0,0,0,5,0,1,0,0,0,0
1814726,洪沢湖,33508,8716,False,2,42,0,3,0,0,0,3,0,0,0,1,6,6,0,1,3,1,0,0,0,0,1,0,6,2,0,2,2,3,1,0,0,1
1824689,月湖,24215,7291,False,0,17,0,3,0,1,0,1,0,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0
1826400,砂沼,52840,11076,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835826,せの海,46875,12852,False,0,15,0,9,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
1843588,月不見の池,27507,7589,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1846456,大沼池,52862,9834,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1855309,フルン湖,38279,12251,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1861745,ハサン湖,26074,6695,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862304,大柏川第一調節池緑地,46799,14918,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867664,琵琶池,51063,9798,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890087,アイディン湖,38848,10347,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901187,白駒の池,72606,18066,False,1,39,0,5,0,1,2,0,0,0,0,0,4,4,0,2,4,2,3,0,0,0,1,2,1,0,0,3,0,1,0,2,0,2
1918894,十二社池,23579,6695,False,0,9,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1930330,田光沼,32141,8314,False,1,17,0,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,1,1,0,0,0,3,0,1,0,1,0,1
1933579,ジェリド湖,30700,7888,False,1,36,0,2,0,0,0,3,0,0,1,0,6,6,0,1,2,0,0,0,0,0,4,1,0,1,1,4,0,1,0,0,1,2
1938677,白竜湖,37821,9957,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954629,マレボ湖,28557,8247,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966541,大山上池・下池,60800,11430,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974047,チウタ湖,28865,7717,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974049,チルワ湖,29339,8112,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974823,マロンベ湖,29461,7570,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978252,ブイル湖,33343,9414,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978717,瀘沽湖,29373,7474,False,1,23,0,3,0,0,0,2,1,0,0,0,2,2,0,0,2,2,0,0,0,0,1,2,1,0,0,1,0,2,0,0,0,2
1990840,フブスグル湖,44778,13043,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003416,四尾連湖,66339,12664,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014989,久種湖,60694,11457,False,1,36,1,0,6,1,1,1,0,0,0,1,4,4,0,0,4,1,1,0,0,0,1,0,2,0,0,4,1,1,1,0,0,1
2032404,ピッチ湖,35808,8906,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032816,ラ・ブレア・タールピット,30170,8776,False,0,16,1,3,2,1,0,1,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2035418,半田池,32245,8091,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040069,マカディカディ塩湖,28347,8821,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040097,ンガミ湖,24664,6976,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2077869,須川湖 (秋田県),33172,7969,False,1,20,0,0,0,0,2,1,0,0,0,1,2,2,0,2,2,0,0,0,0,0,1,1,0,0,0,3,0,1,0,1,0,1
2089687,ギホン,26483,7750,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2095569,白土湖,31779,8339,False,1,21,1,0,0,0,0,1,0,0,1,0,2,2,2,2,4,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,1,0
2110920,アトリン湖,29297,7529,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2116541,ブレッド湖,29363,7922,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150019,薬師池 (町田市),41717,11191,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2159741,ヤムドク湖,30614,7767,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2160287,マーナサローワル湖,37658,12540,False,1,29,0,8,0,1,0,2,0,0,0,0,4,4,0,0,4,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,2
2189954,清久大池,26529,7275,False,0,13,0,0,2,0,0,0,0,0,0,0,2,2,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
2190009,清久西池,26272,7067,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2197972,邑知潟,56167,10152,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2202538,ミネトンカ湖,23631,6911,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205523,西ノ湖,67505,15174,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210734,柴山沼,69626,14714,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2215117,須川湖 (長野県),37544,9825,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2216320,山ノ神沼,31690,9262,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2217602,アッタバード湖,28935,8442,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2221147,ヘネラル・カレーラ湖,42143,14556,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2224822,宝治戸池,28008,8087,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2224825,内池,27266,7870,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2224827,宝泉寺池,24249,6765,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2224830,栢山沼,30800,8809,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2224834,弁天沼 (埼玉県),26848,7361,False,0,14,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,5,0,0,3,0,1,0,0,0,0
2229744,神扇池,37914,10930,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2229748,大島新田調整池,34499,9525,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2239242,上池,24703,6787,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2249765,乾草沼,26373,7704,False,0,11,0,0,2,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
2255316,高須賀池,47189,13298,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2255681,タイミル湖,39208,13187,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2267968,久美浜湾,76719,18440,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2268097,ウィニペゴシス湖,37221,12907,False,1,54,0,5,1,1,0,2,0,1,2,0,4,4,0,0,4,2,0,0,0,0,1,2,13,5,0,1,0,0,0,0,3,3
2272350,ソゥリスヴァトン湖,33578,11416,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280167,プレスパ湖,42229,14878,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280243,マインドンベ湖,38857,13411,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2307272,善定寺池,29701,8691,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2325046,テナヤ湖,34316,8992,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2341329,千島湖,25737,7436,False,0,14,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3,2,2,0,1,0,0,0,0
2354120,淡海湖,50973,10277,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2356459,御手洗池 (七尾市),53339,11193,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2357245,品井沼,102004,32596,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2358976,グリムスヴォトン,63380,18279,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2360518,亀池,53243,11124,False,1,29,1,0,0,0,1,1,0,2,0,0,6,6,2,0,2,0,1,0,0,0,1,0,0,0,0,3,0,1,1,0,0,1
2362418,ケリズ,30197,9163,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2369533,ソルトン湖,126618,37039,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375164,境野沢ため池,50344,9924,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375261,藤枝ため池,73478,14173,False,1,24,2,0,2,0,0,0,0,0,0,0,4,4,1,2,2,0,0,0,1,0,1,1,0,0,0,2,1,1,0,0,0,0
2377638,千貫石ため池,53943,11096,False,1,20,0,0,0,1,0,0,0,0,0,0,4,4,2,2,2,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1
2377781,久保川流域ため池群,52468,10520,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2377849,有切ため池,51238,10275,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2377934,内田ため池,49730,10089,False,1,20,0,0,0,0,0,0,0,0,0,0,6,6,0,1,3,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
2378362,一丈木ため池,52069,10325,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378371,ラーガルフリョゥト,39608,14018,False,1,27,0,3,0,1,0,1,0,0,2,0,4,4,0,0,2,2,0,0,0,0,0,0,4,0,0,1,0,0,0,0,2,1
2378438,小友沼,67622,13882,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378451,ホゥプ潟湖,32651,11339,False,1,27,0,5,0,1,0,1,0,0,0,0,6,6,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
2378497,クヴィータゥルヴァトン湖,35872,12049,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378508,クヴィースラヴァトン湖,33489,11253,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378671,グライナロゥン湖,32574,11494,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378678,スコルラダルスヴァトン湖,35775,12123,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378836,アパヴァトン湖,32656,11450,False,1,22,0,3,1,1,0,2,1,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2
2378849,スヴィーナヴァトン湖,37646,12571,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378874,クレイヴァルヴァトン湖,39839,13331,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378881,クヴァールヴァトン湖,34219,11540,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379117,ヨークルスアゥルロゥン,70269,23000,False,1,74,0,6,15,1,0,6,0,0,0,0,6,6,1,1,4,3,0,0,0,1,0,1,3,3,0,4,4,0,1,0,2,6
2381046,徳良湖,51108,9935,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381062,ヒータルヴァトン,40584,13963,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381067,ブレイザゥルロゥン,33082,11228,False,1,20,0,2,0,1,0,3,0,0,0,0,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2381075,ウルフリョゥスヴァトン,39072,12826,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381078,ラゥンガヴァトン,35343,11987,False,1,46,0,2,1,1,0,2,1,0,0,1,6,6,0,1,6,1,0,0,0,0,0,0,13,0,0,3,0,0,0,0,0,2
2381084,フィヤトルスアゥルロゥン,35905,12097,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381168,フロスターザヴァトン,34305,11668,False,1,21,0,1,0,1,0,2,0,0,0,1,4,4,0,0,2,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2
2381185,ロイガルヴァトン,35396,12279,False,1,19,0,2,0,1,0,2,0,0,0,0,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
2381190,エトリザヴァトン,34415,11670,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381194,フレーザヴァトン,35215,11644,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381202,クヴィータヴァトン,32107,11456,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381660,大沼 (小山市),52155,10488,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382209,小中池,53298,10481,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382288,月見が池,52049,10342,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382859,あやめ公園池,61287,12212,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382931,千人塚城ヶ池,54187,11159,False,1,37,3,0,2,0,0,0,0,0,0,0,6,6,3,3,2,2,3,0,0,0,1,0,2,0,0,1,0,1,0,0,0,2
2383363,たつの海,56526,11024,False,1,43,4,1,2,0,1,0,0,0,0,0,6,6,2,2,2,1,5,0,0,0,1,0,0,0,0,2,5,1,1,0,0,1
2383443,中郷温水池,60434,12475,False,1,30,0,0,2,0,0,0,0,0,0,0,4,4,2,1,5,0,0,0,0,0,1,0,7,0,1,1,1,1,0,0,0,0
2384143,坊ヶ池,52826,10361,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
