page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,公園,別名,動物,名前の謂れ,周囲長,国,国内位置,島,幅,平均水深,座標・経度,座標・緯度,形成時期,成因,所在地,最大水深,植物,構成する湖沼,橋・トンネル,水深,水質（淡水・汽水）,水面標高,流入・流出河川,湖岸の地域区分,産業,種類,観光地,読み,貯水量,透明度,長さ,面積
2384193,朝日池,51916,10360,False,1,31,0,0,7,0,0,0,0,0,0,0,6,6,2,2,2,0,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0
2384305,舌洗池,29570,7683,False,1,14,0,0,0,0,0,0,0,0,0,0,4,4,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
2384382,古川沼,74180,25664,False,1,61,0,1,3,0,0,0,0,0,0,1,6,6,1,3,2,1,1,0,0,0,1,1,12,0,0,4,15,1,1,0,0,1
2384383,赤祖父溜池,58449,12001,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2384665,桜ヶ池 (南砺市),56705,11424,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2384717,漆沢の池,54827,11467,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385402,芦ヶ池,51269,10304,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385634,片田・野田のため池群,52517,10256,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385839,新開池,29626,8799,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385868,楠根ため,56011,10932,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386858,西池,53118,10633,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2387825,寺田池,59685,12462,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2388431,浮島 (嘉島町),55986,11773,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2388853,大谷池,53596,11366,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390786,大切畑ため池,80335,17899,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390957,諏訪池,54317,11603,False,1,31,2,0,0,0,0,1,0,0,0,0,6,6,2,4,2,0,0,5,0,0,1,0,0,0,0,1,0,1,0,0,0,0
2392150,ツォナ湖,26753,7103,False,1,13,0,4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,1
2392161,山大寺池,56034,11279,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392219,深坂溜池,53714,10736,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392308,国市池,55163,11397,False,1,28,0,2,6,1,0,1,0,0,0,0,4,4,0,0,3,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1
2392372,池ノ内湖,51162,10409,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392490,山谷大堤,55265,12553,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392797,皿沼 (白岡市),32461,8888,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2396999,弁天池 (安芸市),52441,10240,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2401083,出流原弁天池,52994,11029,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2402906,丸池 (湧水町),49453,9971,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2407605,古神戸湖,27792,7796,False,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2408893,夫婦池,30560,8197,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2414101,仕出沼,25357,6670,False,0,10,0,1,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2415665,ジェリーフィッシュレイク,77591,26784,False,1,79,0,3,39,0,0,3,0,0,2,2,6,6,1,0,4,0,0,0,0,1,1,0,0,0,0,4,0,0,2,1,2,2
2422235,別府弁天池,53936,11403,False,1,29,0,1,0,0,0,0,0,0,0,0,6,6,0,2,3,0,0,0,0,0,1,0,0,0,0,1,8,1,0,0,0,0
2430877,西バライ,44675,11384,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2431632,才谷ヶ池,30205,8614,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2432207,オハナ池,29718,8504,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2433098,小林沼,30369,8681,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438182,笠原沼,30471,8660,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438414,雷電池 (久喜市),29614,8068,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476320,イェルマレン湖,32267,7864,False,1,30,0,1,0,0,0,2,0,1,2,2,4,4,0,0,1,1,0,0,0,0,0,0,1,4,0,1,0,1,1,0,2,2
2486021,柳生沼,30887,7993,False,1,21,0,0,0,0,0,0,0,0,0,0,4,4,3,2,4,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
2487571,熊坂どぶ,25752,7176,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487572,大室沼,26566,7264,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487575,油井ヶ島沼,28162,7972,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487585,大沼 (加須市),27615,7422,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490738,北辻沼,26152,7066,False,0,9,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
2493111,香林寺池,26498,7389,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512887,パンケ沼,29824,8400,False,0,25,0,3,4,1,0,0,0,0,0,0,1,1,0,0,3,0,4,0,0,1,2,0,0,0,1,2,0,1,0,0,0,1
2519245,東湖 (武漢市),69960,11329,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519773,イサバル湖,34682,11721,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548694,灰原池,32893,8766,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2563232,フィンガーレイクス,47520,19532,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2581484,牛留池,33098,8368,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2584653,縫ノ池,36987,11150,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2592895,八幡沼 (加須市),33301,8966,False,0,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0
2594267,屈巣沼,29206,8281,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2594562,青い池,48644,13515,False,0,13,0,2,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0
2596404,蓮池潭,41623,10882,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2599561,始華湖,34392,10399,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600390,ウォールデン池,43135,12612,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2606118,明神池 (萩市),29745,8537,False,0,23,0,0,11,0,0,0,0,0,0,0,2,2,0,2,1,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0
2606120,明神池 (沼津市),24308,6624,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617863,インヤー湖,35530,13407,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2622488,ネミ湖,72195,26569,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2626064,ニピシング湖,53809,15689,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2629278,加古大池,32847,7986,False,1,29,0,1,0,0,1,0,0,0,0,0,6,6,2,2,2,0,2,0,0,0,1,0,0,0,0,3,0,1,1,0,0,1
2671445,ヘーヴィーズ湖,32467,9338,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2689351,チュニス湖,29827,8354,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2693263,レイニー湖,36726,12001,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2693910,パンゴン湖,41561,13989,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2695065,レッサースレーブ湖,32908,9808,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2695476,アイダール湖,39263,10755,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2741436,サリカミシュ湖,38218,12566,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2750188,お玉ヶ池 (箱根町),32790,8805,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2750658,アッベ湖,40039,13765,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752975,マッコーネル湖,27815,8854,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2762446,長井戸沼,35177,9017,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777403,大中湖,64751,19419,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778409,鵠戸沼,32800,9064,False,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2781031,イロパンゴ湖,44189,10227,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2781655,一ノ谷沼,35969,10088,False,0,22,0,0,13,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
2793760,カルボン湖,38951,9621,False,1,31,0,1,0,0,0,2,0,0,1,0,4,4,0,0,2,0,0,0,0,0,1,3,0,4,0,5,0,1,0,0,1,2
2793761,マル・チキータ,40141,10480,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793762,マール・メノール,42243,10463,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2802797,ファグナーノ湖,43719,10610,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2802800,オイギンス湖,44907,11517,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804464,ウニアンガ湖群,50805,14335,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804466,大地溝帯にあるケニアの湖沼群,63440,15740,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809488,ナウエル・ウアピ湖,49793,13230,False,1,55,1,2,5,1,0,2,0,4,2,2,6,6,0,0,1,2,0,0,0,0,0,4,6,2,0,2,0,1,0,0,2,4
2816764,メルリール湖,53536,14193,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2835228,がま池,33163,9184,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2853640,ウッズ湖,51727,21749,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2859932,西の湖,58064,10727,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2866604,温根沼,79170,16515,False,1,57,1,0,18,0,2,0,0,0,0,0,4,4,0,1,3,1,9,0,0,0,1,0,3,0,2,4,2,1,0,0,0,1
2872271,リッフェル湖,35242,11787,False,1,22,0,2,0,0,0,2,0,0,0,0,4,4,0,0,3,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,2
2875588,シルヴァプラーナ湖,40925,13082,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2884668,インレー湖,74338,25484,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2885639,シルス湖,42999,13634,False,1,41,0,4,0,0,0,2,0,2,0,1,4,4,0,1,3,1,0,0,0,0,0,2,1,9,0,2,0,1,1,0,1,2
2905017,ボステン湖,75281,12384,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920958,シーダー湖 (マニトバ州),36201,11875,False,1,18,0,0,0,0,0,2,0,0,0,0,4,4,0,0,2,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0
2926227,チェコ湖,47749,12526,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2943383,アガシー湖,74840,17180,False,0,18,0,1,0,1,0,0,0,0,0,0,2,2,1,1,2,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0
2957789,夜の池,43405,10261,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2966274,女神湖,98879,21705,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2966505,プトラジャヤ湖,31541,11316,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2969715,赤坂沼,35139,9628,False,0,36,0,0,4,0,1,0,0,0,0,0,3,3,0,1,5,0,14,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0
2978449,春採湖,105466,22319,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2978850,パウエル湖,72417,31152,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3000664,大山沼,33174,9074,False,0,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,2,0,1,0,0,2,2
3000999,ニピゴン湖,68709,23869,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3001765,シムコー湖,73164,27267,False,1,93,0,6,13,2,0,2,0,12,3,2,4,4,1,1,5,2,0,0,0,0,0,0,11,14,0,1,1,0,2,1,3,3
3011764,ウィネベーゴ湖,67299,18514,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027103,赤池 (山梨県),36882,8740,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3037616,チャルハン塩湖,29081,8318,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3037646,エビ湖,40996,13920,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3074891,キニー湖,31854,9620,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3082755,バーグ湖,40876,14256,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094879,浄ノ池特有魚類生息地,199919,81086,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3107872,宝蔵寺沼,33803,9303,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3109086,埼玉沼,37829,10810,False,0,29,0,4,0,0,2,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,5,4,0,3,0,1,0,0,2,0
3112193,大池 (行田市),29146,7944,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3113847,小埼沼,33127,8864,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3113976,長善沼,31313,8314,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3116264,東城沼,31955,8465,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3116481,西城沼,33914,9056,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3119067,紫雲寺潟,28690,8708,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3119555,慈恩寺沼,35453,9797,False,0,14,3,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0
3121741,大堀池,34222,9634,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3125345,新堀池,32076,8476,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127664,大池 (春日部市),31770,8336,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3129377,平筒沼,32773,7946,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3133149,薬師沼 (春日部市),33999,9243,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3140143,芝川第一調節池,26843,7763,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3189082,ドンフアン池,43396,11364,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3205854,ジャンキウェ湖,32374,10878,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3223319,ペワ湖,42788,11608,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3235698,深作沼,38408,10941,False,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0
3241192,ラークシャスタール湖,32309,11082,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3242107,蛙股池,27781,7686,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3249598,水尻池,147260,33230,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3260984,モエリス湖,33706,11304,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3273684,サビーン湖,20948,5660,False,0,17,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,5,0,1,0,0,0,0,1,2
3274257,グライフェン湖,30007,7571,False,1,16,0,2,0,1,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,2,0,1,1,0,0,1
3287372,ルクワ湖,25912,6988,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3298292,離湖,59432,10950,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3299335,小合溜井,30718,8508,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3302144,大吉調節池,25162,7106,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3314027,湯山池,88805,26369,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3323513,ラレオ湖,25836,6774,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3325631,上谷沼調節池,29346,8548,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3326127,桜木調節池,25251,7179,False,0,9,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
3326720,瓦曽根溜井,25634,7108,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3326730,松伏溜井,25608,6877,False,0,10,0,2,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
3343077,黒沼,41757,12504,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3364686,横根沼,33410,8777,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3387246,サンジャン湖,33956,8475,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3414418,モネの池,83689,21956,False,1,47,0,3,11,1,1,1,0,0,0,0,4,4,1,1,2,1,12,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1
3415799,イエローヘッド湖,24304,7017,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3446604,飯沼,23647,6985,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3456397,コンプリダ湖,23718,6841,False,0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
3456398,ネグラ湖,26138,7546,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3484533,チプトネティクック湖,28167,7347,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3506640,アンキュルス湖,22193,5803,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3509025,生実池,34836,8394,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3514218,騰波ノ江,28760,7711,False,0,9,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0
3517196,刈込池,34182,8405,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3517497,ループクンド湖,69347,17236,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3523244,ウォーターヘン湖 (マニトバ州),24018,6671,False,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
3523399,クロス湖 (マニトバ州),24905,7082,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3538187,ゴッズ湖,26429,7467,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3539453,モルソン湖 (マニトバ州),26578,7295,False,0,12,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,1,1
3540772,鈴沼,30800,7529,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3542688,サザンインディアン湖,27085,7515,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3547064,バーニック湖,26877,7228,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3547140,ウォラストン湖,36520,9562,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3550700,ブラック湖 (サスカチュワン州),36261,11941,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3551194,セルウィン湖,35117,11717,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3586699,蓮池 (出雲市),33182,8096,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3587495,丸池 (静岡県),46221,10905,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3591759,サナブリア湖,41837,10372,False,1,36,4,1,0,0,1,2,0,0,1,2,4,4,0,1,2,2,0,0,0,0,1,1,3,0,0,3,0,0,1,0,1,2
3606034,竜ヶ池 (名古屋市),40806,10968,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608495,マンコ湖 (カナダ),31999,11285,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608508,マンコ湖 (チリ),23740,6463,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3609629,竜ヶ池 (鈴鹿市),45177,10983,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3615439,東平湖,29265,8482,False,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
3615790,仙禄湖,64647,16090,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3616589,キャメロン湖 (オンタリオ州),21925,6117,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3617107,オナイダ湖,30629,9798,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3618696,マン湖,27044,7633,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3619099,リーチ湖,22678,7200,False,0,18,0,1,2,0,2,1,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2
3619957,安積沼,30464,8076,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3624115,羅臼湖,60525,11206,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3637073,ペテン・イツァ湖,39671,12951,False,1,48,0,1,20,0,0,2,0,0,1,0,5,6,0,0,1,2,0,0,0,0,0,1,0,0,5,1,0,0,0,0,1,2
3643229,マン・マン湖,23078,6436,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3644046,菅沼 (群馬県),78487,14693,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3650540,ソンクラー湖,38338,13559,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3685131,クレーター湖,99858,27527,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
