page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,代表者,代表者の地位職業,初代代表者,別名,国,後継組織,成立年,成立時の構成組織,所在地,種類,解散年,読み
5157,ヤマト王権,184797,82841,False,0,,,,,,,,,,,,,
6437,室町幕府,86124,28605,False,1,,,,,,,,,,,,,
6589,プトレマイオス朝,161782,21957,False,1,,,,,,,,,,,,,
6881,イスラム帝国,59600,16220,False,0,,,,,,,,,,,,,
7723,清,230006,71696,False,0,,,,,,,,,,,,,
8128,魏 (三国),100811,26910,False,0,,,,,,,,,,,,,
8455,江戸幕府,148913,87113,False,2,,,,,,,,,,,,,
8581,明,132493,49549,False,2,,,,,,,,,,,,,
9119,熱心党,26017,7878,False,0,,,,,,,,,,,,,
11919,唐,375709,185580,False,0,,,,,,,,,,,,,
13541,後梁,92356,12551,False,0,,,,,,,,,,,,,
13567,後唐,46338,12882,False,0,,,,,,,,,,,,,
13713,元 (王朝),214391,95086,False,0,,,,,,,,,,,,,
13714,金 (王朝),128651,25707,False,0,,,,,,,,,,,,,
13719,遼,108873,19336,False,0,,,,,,,,,,,,,
14068,前漢,244978,105173,False,0,,,,,,,,,,,,,
14070,北宋,184983,79595,False,0,,,,,,,,,,,,,
14072,南宋,113276,37216,False,0,,,,,,,,,,,,,
14080,漢,72181,18364,False,1,,,,,,,,,,,,,
14170,サーサーン朝,159719,46808,False,0,,,,,,,,,,,,,
15338,アケメネス朝,140554,22844,False,0,,,,,,,,,,,,,
15525,ウマイヤ朝,146087,33031,False,0,,,,,,,,,,,,,
15527,アッバース朝,239779,45389,False,0,,,,,,,,,,,,,
16229,後金,46524,9642,False,0,,,,,,,,,,,,,
16534,ハーシム家,183124,17410,False,1,,,,,,,,,,,,,
16636,周,85025,24912,False,0,,,,,,,,,,,,,
16794,台湾民主国,60247,18863,False,1,,,,,,,,,,,,,
16907,在日本朝鮮人総聯合会,156008,37449,False,2,112,2,10,0,61,13,0,3,1,4,15,0,3
16924,三代 (中国史),20656,5372,False,0,,,,,,,,,,,,,
19972,蝦夷共和国,67713,23267,False,2,,,,,,,,,,,,,
20058,東トルキスタン共和国,103956,33196,False,0,,,,,,,,,,,,,
20417,秦,117082,30289,False,0,,,,,,,,,,,,,
20460,奥羽越列藩同盟,120834,40317,False,0,,,,,,,,,,,,,
21320,殷,73290,21500,False,0,,,,,,,,,,,,,
26000,パフラヴィー朝,57437,13316,False,0,,,,,,,,,,,,,
26350,阮朝,112621,35252,False,0,,,,,,,,,,,,,
26364,ヴィシー政権,200530,63981,False,5,,,,,,,,,,,,,
27031,ムハンマド・アリー朝,79534,21614,False,0,,,,,,,,,,,,,
28800,赤瀾会,41525,18012,False,0,,,,,,,,,,,,,
29034,西夏,61000,16519,False,0,,,,,,,,,,,,,
30508,新婦人協会,51830,23303,False,0,,,,,,,,,,,,,
30574,コミンテルン,139787,41197,False,1,,,,,,,,,,,,,
30576,第四インターナショナル,167009,47168,False,1,,,,,,,,,,,,,
31398,後漢,99360,32603,False,0,,,,,,,,,,,,,
31503,新,50777,10470,False,0,,,,,,,,,,,,,
32750,テューダー朝,134200,15640,False,0,,,,,,,,,,,,,
33081,ボリシェヴィキ,32800,9403,False,0,,,,,,,,,,,,,
33839,平原派,167132,23871,False,0,8,0,0,0,4,0,0,1,0,0,2,0,1
33861,アンシャン・レジーム,178135,27091,False,0,,,,,,,,,,,,,
39228,クー・クラックス・クラン,95970,32537,False,1,,,,,,,,,,,,,
39803,ニカイア帝国,88676,15720,False,0,,,,,,,,,,,,,
40056,魯,49356,10594,False,1,,,,,,,,,,,,,
40063,呉 (三国),105931,32058,False,0,,,,,,,,,,,,,
40213,隋,157547,38016,False,0,,,,,,,,,,,,,
40247,宋 (南朝),103871,23132,False,0,,,,,,,,,,,,,
40588,建武の新政,86018,30422,False,1,,,,,,,,,,,,,
40787,五奉行,45865,10904,False,0,,,,,,,,,,,,,
44242,ムワッヒド朝,53022,13842,False,0,,,,,,,,,,,,,
44243,ムラービト朝,63772,18663,False,0,,,,,,,,,,,,,
44288,後ウマイヤ朝,85238,15847,False,0,,,,,,,,,,,,,
45479,南ベトナム解放民族戦線,56552,17766,False,1,,,,,,,,,,,,,
46979,コンゴ・ザイール解放民主勢力連合,28560,7755,False,0,,,,,,,,,,,,,
47669,エチオピア人民革命民主戦線,28607,7067,False,0,,,,,,,,,,,,,
49027,西晋,143263,36189,False,0,,,,,,,,,,,,,
50853,デロス同盟,28259,8984,False,0,,,,,,,,,,,,,
52868,ヴァロワ朝,81971,15225,False,5,,,,,,,,,,,,,
52871,カペー朝,95358,19106,False,5,,,,,,,,,,,,,
52876,カロリング朝,214042,49257,False,5,,,,,,,,,,,,,
52925,薩長同盟,35849,12794,False,0,,,,,,,,,,,,,
53172,東トルキスタンイスラム運動,62391,15936,False,1,,,,,,,,,,,,,
53577,後晋,45579,12226,False,0,,,,,,,,,,,,,
53583,後漢 (五代),44511,11736,False,0,,,,,,,,,,,,,
53593,後周,24384,7397,False,0,,,,,,,,,,,,,
55440,藩鎮,40783,15688,False,0,,,,,,,,,,,,,
55805,連合赤軍,83280,23975,False,0,,,,,,,,,,,,,
56197,全学共闘会議,142105,65891,False,0,,,,,,,,,,,,,
56567,ロマノフ朝,76870,24586,False,0,,,,,,,,,,,,,
56840,フランス第二帝政,86484,17475,False,5,,,,,,,,,,,,,
57573,フランス第一帝政,101690,26536,False,5,89,1,12,9,6,36,0,7,0,5,3,9,1
57982,宋 (王朝),321328,154586,False,0,,,,,,,,,,,,,
58024,ホラズム・シャー朝,85978,23116,False,0,,,,,,,,,,,,,
58376,土佐勤王党,66345,20843,False,0,11,0,0,0,1,0,0,2,0,2,1,4,1
61873,南明,40435,9876,False,0,,,,,,,,,,,,,
62179,北元,96172,28071,False,0,,,,,,,,,,,,,
64664,日本の新左翼,222279,39989,False,0,,,,,,,,,,,,,
66684,東晋,136558,32491,False,0,,,,,,,,,,,,,
66735,梁 (南朝),153276,27936,False,0,,,,,,,,,,,,,
68443,高志会,20056,5485,False,0,9,1,0,1,0,1,1,2,0,0,2,0,1
68449,清和政策研究会,201876,43589,False,1,,,,,,,,,,,,,
70220,大韓民国臨時政府,105019,33278,False,1,25,1,4,1,9,1,0,2,1,1,1,0,4
77051,グシ・ハン王朝,46177,14154,False,1,,,,,,,,,,,,,
80007,日本皇民党,58404,13210,False,1,24,2,3,2,4,1,0,4,0,3,4,0,1
80908,岩倉使節団,67185,19551,False,0,,,,,,,,,,,,,
81376,青嵐会,37818,12098,False,0,13,0,2,1,4,0,2,1,0,0,1,1,1
81983,ラーンサーン王朝,63315,16441,False,0,,,,,,,,,,,,,
82611,セルジューク朝,121206,30026,False,0,,,,,,,,,,,,,
83180,チャクリー王朝,60986,18840,False,0,,,,,,,,,,,,,
83696,後南朝,38956,12501,False,0,,,,,,,,,,,,,
84065,ヘラクレイオス王朝,72279,12879,False,0,,,,,,,,,,,,,
84218,トンブリー王朝,28974,7916,False,0,,,,,,,,,,,,,
84682,イルハン朝,95839,29029,False,0,,,,,,,,,,,,,
84976,スコータイ王朝,68854,21425,False,1,,,,,,,,,,,,,
85756,マムルーク朝,99907,25183,False,0,,,,,,,,,,,,,
86302,サファヴィー朝,166751,34890,False,0,,,,,,,,,,,,,
86402,カザフ・ハン国,73227,14877,False,0,,,,,,,,,,,,,
86463,ラオス国家建設戦線,25622,7043,False,0,,,,,,,,,,,,,
87337,ベトミン,37907,12124,False,0,19,0,1,2,7,5,1,1,0,0,1,1,0
88214,所感派,63661,15060,False,0,18,0,0,0,2,0,0,2,0,5,6,2,1
88223,国際派 (日本共産党),57913,11950,False,0,,,,,,,,,,,,,
89078,クメール・ルージュ,104120,38831,False,1,,,,,,,,,,,,,
89464,オゴデイ・ハン国,32166,10592,False,0,,,,,,,,,,,,,
89918,アイユーブ朝,308628,90115,False,0,,,,,,,,,,,,,
90616,汪兆銘政権,55761,13618,False,0,,,,,,,,,,,,,
90731,アユタヤ王朝,74356,29201,False,0,,,,,,,,,,,,,
92967,パレスチナ解放機構,55598,17528,False,1,,,,,,,,,,,,,
93590,西人,26479,8588,False,0,,,,,,,,,,,,,
93604,東人,22305,6639,False,0,8,1,1,0,1,1,0,0,1,0,1,0,2
93747,グプタ朝,81914,22220,False,0,,,,,,,,,,,,,
93909,士林派,89858,15075,False,1,,,,,,,,,,,,,
94015,北燕,39346,10183,False,0,,,,,,,,,,,,,
94133,勲旧派,23202,6124,False,1,,,,,,,,,,,,,
94819,日本トロッキスト聯盟,38595,9670,False,0,,,,,,,,,,,,,
94820,日本革命的共産主義者同盟（第四インターナショナル日本支部）,125748,34030,False,1,,,,,,,,,,,,,
94822,日本共産党（日本のこえ）,46806,15434,False,0,,,,,,,,,,,,,
94869,共産主義者同盟 (赫旗派),42267,8459,False,0,,,,,,,,,,,,,
94985,日本革命的共産主義者同盟革命的マルクス主義派,111953,35866,False,1,107,2,1,2,74,5,0,3,5,7,7,0,1
95143,日本共産党国際主義者団,35605,8150,False,0,6,1,1,0,0,0,0,0,2,0,1,0,1
95358,革命的共産主義者同盟 (日本),55544,13186,False,0,48,0,0,0,11,3,25,2,2,0,4,0,1
96475,自由フランス,92092,27459,False,5,,,,,,,,,,,,,
97361,パテート・ラーオ,39847,11702,False,0,,,,,,,,,,,,,
98842,ペロポネソス同盟,25615,6721,False,0,,,,,,,,,,,,,
99060,パタニ王国,46311,13566,False,0,,,,,,,,,,,,,
100858,近未来政治研究会,159037,31539,False,1,,,,,,,,,,,,,
100947,政策科学研究所 (派閥),32068,10675,False,0,34,0,2,2,20,0,2,1,1,1,3,1,1
101053,夏 (五胡十六国),43924,13643,False,0,,,,,,,,,,,,,
101056,西涼,48294,12861,False,0,,,,,,,,,,,,,
103115,プラティーハーラ朝,61334,15846,False,0,,,,,,,,,,,,,
103413,ハフス朝,53012,14189,False,0,,,,,,,,,,,,,
104033,ラーシュトラクータ朝,61967,16192,False,0,,,,,,,,,,,,,
104367,サーマーン朝,137485,41490,False,0,,,,,,,,,,,,,
104542,ブラガンサ王朝,142969,17630,False,0,,,,,,,,,,,,,
105301,ムガル帝国,282126,88474,False,0,,,,,,,,,,,,,
105495,ブルゴーニュ王朝,217302,39173,False,0,,,,,,,,,,,,,
105507,アヴィス王朝,317081,68451,False,0,,,,,,,,,,,,,
105546,イラク暫定政権,27005,8132,False,0,,,,,,,,,,,,,
105567,ルーム・セルジューク朝,290530,78096,False,0,,,,,,,,,,,,,
106763,バフマニー朝,72392,18874,False,0,,,,,,,,,,,,,
106776,サータヴァーハナ朝,87125,24547,False,0,,,,,,,,,,,,,
107664,皇道派,56577,20115,False,0,,,,,,,,,,,,,
107806,ゴール朝,85776,20445,False,0,,,,,,,,,,,,,
108820,デリー・スルターン朝,81851,20634,False,0,,,,,,,,,,,,,
108860,奴隷王朝,70978,18635,False,0,,,,,,,,,,,,,
109930,サイイド朝,55030,13125,False,0,,,,,,,,,,,,,
110122,マケドニア王朝 (東ローマ),103771,18097,False,0,,,,,,,,,,,,,
110578,ガズナ朝,87105,17482,False,0,,,,,,,,,,,,,
110912,パラマーラ朝,62149,16037,False,0,,,,,,,,,,,,,
111897,チャンデーラ朝,63625,16244,False,0,,,,,,,,,,,,,
112155,東チャールキヤ朝,48607,12110,False,0,,,,,,,,,,,,,
112981,パーラ朝,88158,24210,False,0,,,,,,,,,,,,,
115104,ケルマーン・セルジューク朝,60356,14851,False,0,,,,,,,,,,,,,
115119,エピロス専制侯国,50532,16584,False,0,,,,,,,,,,,,,
115890,シリア・セルジューク朝,59369,19608,False,0,,,,,,,,,,,,,
117209,松浦党,49571,15212,False,0,,,,,,,,,,,,,
118372,前期チャールキヤ朝,65492,16776,False,0,,,,,,,,,,,,,
118665,後期チャールキヤ朝,57768,15870,False,0,,,,,,,,,,,,,
119293,平成研究会,178918,38748,False,1,,,,,,,,,,,,,
122512,北人,30792,9124,False,0,,,,,,,,,,,,,
123925,南漢,49557,12792,False,0,,,,,,,,,,,,,
124298,ティムール朝,154085,36028,False,0,,,,,,,,,,,,,
127041,コンバウン王朝,43597,11025,False,0,,,,,,,,,,,,,
130884,社会主義協会,79540,28088,False,0,46,0,0,0,22,0,15,1,4,0,3,0,1
133638,自社さ連立政権,173057,33887,False,0,110,2,2,4,1,0,0,1,92,0,5,2,1
136655,志帥会,169162,35735,False,1,27,2,2,1,10,0,0,2,4,3,2,0,1
137914,ノサモ,42141,11601,False,1,15,1,1,0,8,2,0,1,0,0,2,0,0
144095,クシャーナ朝,105609,36888,False,0,,,,,,,,,,,,,
144103,パガン王朝,120853,44897,False,0,,,,,,,,,,,,,
144126,タウングー王朝,48117,13140,False,0,,,,,,,,,,,,,
144303,陳朝,290559,63966,False,0,,,,,,,,,,,,,
145004,ランカスター朝,190378,15161,False,0,,,,,,,,,,,,,
145542,李朝 (ベトナム),49116,12634,False,0,,,,,,,,,,,,,
145562,ファーティマ朝,115187,24730,False,0,,,,,,,,,,,,,
145566,ブワイフ朝,55942,18050,False,0,,,,,,,,,,,,,
146010,パッラヴァ朝,69842,17832,False,0,,,,,,,,,,,,,
146564,ハルジー朝,64444,15781,False,0,,,,,,,,,,,,,
148013,ズィール朝,38402,11541,False,0,,,,,,,,,,,,,
148073,自由インド仮政府,80416,21775,False,0,,,,,,,,,,,,,
148259,ハンマード朝,31559,9598,False,0,,,,,,,,,,,,,
148650,トゥールーン朝,34325,9653,False,0,,,,,,,,,,,,,
148652,イフシード朝,23431,7367,False,0,,,,,,,,,,,,,
148987,ハムダーン朝,28448,9596,False,0,,,,,,,,,,,,,
149701,ザイヤーン朝,88054,32708,False,0,,,,,,,,,,,,,
151286,泛緑連盟,44671,13608,False,1,,,,,,,,,,,,,
152701,ベルナドッテ王朝,172080,14436,False,0,,,,,,,,,,,,,
155791,ジャライル朝,38941,12457,False,0,,,,,,,,,,,,,
155845,ヴァーサ王朝,176290,30968,False,0,,,,,,,,,,,,,
156252,自由革新同友会,23075,7352,False,0,12,1,1,1,4,0,1,1,0,0,1,1,1
156317,宏池会,180983,41827,False,1,,,,,,,,,,,,,
157245,チャーハマーナ朝,64750,17738,False,0,,,,,,,,,,,,,
158313,ジロンド派,179470,27744,False,0,,,,,,,,,,,,,
158576,薩長,23961,6600,False,0,,,,,,,,,,,,,
160045,ハスモン朝,53480,18559,False,0,,,,,,,,,,,,,
160326,玄洋社,65939,17673,False,0,28,3,5,2,0,1,0,5,3,1,4,3,1
160432,メロヴィング朝,167804,28854,False,0,,,,,,,,,,,,,
161505,三角大福,44653,12656,False,0,,,,,,,,,,,,,
161515,竹下派七奉行,82540,27499,False,0,,,,,,,,,,,,,
162952,ヴィエンチャン王国,43428,14991,False,0,,,,,,,,,,,,,
163671,パレスチナ自治政府,104683,26278,False,0,,,,,,,,,,,,,
165170,プランタジネット朝,191841,20124,False,0,,,,,,,,,,,,,
166393,ハノーヴァー朝,301290,23275,False,0,,,,,,,,,,,,,
166686,ロンバルディア同盟,46766,14184,False,0,,,,,,,,,,,,,
166812,ノルマン朝,66812,10697,False,0,,,,,,,,,,,,,
166826,西山朝,64247,17386,False,1,,,,,,,,,,,,,
167611,ヤギェウォ朝,142586,14706,False,1,,,,,,,,,,,,,
168276,ステュアート朝,241855,23204,False,0,,,,,,,,,,,,,
169218,ピャスト朝,46565,11663,False,0,,,,,,,,,,,,,
173860,冀東防共自治政府,90548,37280,False,0,81,3,6,4,15,30,0,4,0,4,9,5,1
179755,カラハン朝,179825,51021,False,0,,,,,,,,,,,,,
180264,新党・自由と希望,28239,7812,False,1,10,0,0,2,2,0,0,2,0,1,2,0,1
180631,金竹小,40772,10548,False,0,,,,,,,,,,,,,
180833,黒羊朝,49825,12773,False,0,,,,,,,,,,,,,
180837,白羊朝,51921,12997,False,0,,,,,,,,,,,,,
181232,莫朝,46853,11272,False,0,,,,,,,,,,,,,
183103,嚶鳴社,22344,7209,False,0,10,0,0,0,0,0,0,2,2,2,1,2,1
185436,オルデンブルク朝,187801,17923,False,0,,,,,,,,,,,,,
185961,一進会,81254,29171,False,0,32,6,2,2,4,4,0,2,0,0,9,2,1
193677,カザン・ハン国,48264,17072,False,0,,,,,,,,,,,,,
194003,台湾国民政府,46884,14306,False,1,,,,,,,,,,,,,
195881,エスタド・ノヴォ,51345,15964,False,0,,,,,,,,,,,,,
198310,秦朝,118374,40311,False,1,,,,,,,,,,,,,
201106,シュマルカルデン同盟,43723,10742,False,1,,,,,,,,,,,,,
204148,アクション・フランセーズ,48177,16516,False,1,,,,,,,,,,,,,
214949,マウリヤ朝,96935,40797,False,0,,,,,,,,,,,,,
217327,ヴィジャヤナガル王国,130548,42177,False,0,,,,,,,,,,,,,
219121,南朝 (日本),52474,16677,False,0,,,,,,,,,,,,,
222716,台湾独立建国連盟,28501,7766,False,0,,,,,,,,,,,,,
223708,コミンフォルム,102826,16294,False,1,,,,,,,,,,,,,
224462,トゥグルク朝,87311,22076,False,0,,,,,,,,,,,,,
224479,ホーエンシュタウフェン朝,126574,23341,False,0,,,,,,,,,,,,,
226214,ウィンザー朝,79961,11422,False,0,,,,,,,,,,,,,
226773,ローディー朝,65607,16993,False,0,,,,,,,,,,,,,
227522,マリーン朝,107531,37260,False,0,,,,,,,,,,,,,
228138,祖国 (ロシア),36818,9607,False,0,,,,,,,,,,,,,
228535,全日本労働総同盟,43699,13184,False,1,,,,,,,,,,,,,
230199,社会主義インターナショナル,198011,31630,False,1,,,,,,,,,,,,,
231766,共産主義者同盟マルクス・レーニン主義派,48418,11675,False,0,33,0,0,0,14,2,2,0,9,0,4,1,1
231786,共産主義者同盟赤軍派,68118,16440,False,0,,,,,,,,,,,,,
232313,ドゥッラーニー朝,33623,9129,False,0,,,,,,,,,,,,,
232640,政策部会,47683,12796,False,0,,,,,,,,,,,,,
233067,自主独立路線,27756,8464,False,0,,,,,,,,,,,,,
233549,東林党,29994,8862,False,0,,,,,,,,,,,,,
234527,ポルノクラシー,24619,7049,False,0,,,,,,,,,,,,,
235676,反国家団体,45887,14826,False,1,,,,,,,,,,,,,
236686,ウル第三王朝,31060,8926,False,0,,,,,,,,,,,,,
243974,サアド朝,65833,29302,False,0,,,,,,,,,,,,,
244508,救国戦線評議会,39819,12382,False,0,,,,,,,,,,,,,
245086,東トルキスタン共和国亡命政府,39614,11712,False,0,23,4,4,1,2,2,0,4,0,3,2,0,1
246654,ビールー,20841,5604,False,0,,,,,,,,,,,,,
247057,番町政策研究所,192622,40406,False,1,38,2,1,2,17,0,3,3,1,3,2,3,1
247258,宏池会 (谷垣派),162315,32975,False,0,45,2,5,0,20,0,12,0,0,0,4,1,1
248376,ゴイセン,30569,9167,False,0,21,0,0,0,10,1,6,2,0,0,2,0,0
252256,日本赤軍,115798,30507,False,1,,,,,,,,,,,,,
252975,ヴィクトリア朝,103589,23793,False,0,,,,,,,,,,,,,
256124,佐藤派五奉行,120819,20564,False,0,,,,,,,,,,,,,
258958,アフシャール朝,49907,11216,False,0,,,,,,,,,,,,,
260483,ラオス王国,65287,23030,False,0,,,,,,,,,,,,,
260816,鄭氏政権 (台湾),41779,12331,False,1,,,,,,,,,,,,,
261766,コーカンド・ハン国,72669,22301,False,0,,,,,,,,,,,,,
265036,シャイバーニー朝,56191,15748,False,0,,,,,,,,,,,,,
269494,新しい波 (派閥),130835,23070,False,0,,,,,,,,,,,,,
270581,シンガサリ王国,53447,24917,False,0,,,,,,,,,,,,,
270689,トゥパク・アマル革命運動,35048,9939,False,1,,,,,,,,,,,,,
272229,興遼,21118,6105,False,0,,,,,,,,,,,,,
272237,後渤海,41637,10774,False,0,,,,,,,,,,,,,
275077,パレオロゴス王朝,116264,22027,False,0,,,,,,,,,,,,,
277572,コムネノス王朝,145958,22727,False,0,,,,,,,,,,,,,
281189,後梁 (南朝),29178,9052,False,0,,,,,,,,,,,,,
283840,ザイン (団体),41991,16370,False,0,,,,,,,,,,,,,
285986,共産主義者同盟,243684,72412,False,0,41,0,0,1,5,2,24,4,0,1,1,2,1
286498,日本会議,221687,54863,False,1,,,,,,,,,,,,,
287098,長州正義派,32224,9157,False,0,,,,,,,,,,,,,
290289,ブハラ・ハン国,82017,17654,False,0,,,,,,,,,,,,,
292691,チョーラ朝,75962,23112,False,0,,,,,,,,,,,,,
292863,ウガヤフキアエズ王朝,53060,27301,False,0,,,,,,,,,,,,,
295887,バーラクザイ朝,123635,23788,False,0,,,,,,,,,,,,,
296617,越中公方,25331,7666,False,0,,,,,,,,,,,,,
301782,ヒヴァ・ハン国,134339,44072,False,0,,,,,,,,,,,,,
302189,治部省,25985,7486,False,0,,,,,,,,,,,,,
302403,ノガイ・オルダ,39672,14078,False,0,,,,,,,,,,,,,
302641,ユトレヒト同盟,23636,6455,False,0,,,,,,,,,,,,,
306698,宏池会 (古賀派),45950,13210,False,0,71,5,14,6,22,0,3,1,7,1,11,0,1
307806,カトリック同盟 (フランス),32237,10111,False,0,11,0,0,1,4,1,0,2,0,0,1,1,1
308631,統制派,34740,11939,False,0,,,,,,,,,,,,,
309290,みんなで靖国神社に参拝する国会議員の会,77387,16509,False,0,,,,,,,,,,,,,
309980,虹と緑,22964,6475,False,0,,,,,,,,,,,,,
313499,日本共産党（革命左派）神奈川県委員会,81874,29036,False,0,,,,,,,,,,,,,
316837,リトアニア・ポーランド・ロシア・ユダヤ人労働者総同盟,42239,12186,False,0,,,,,,,,,,,,,
317733,景観行政団体,20347,6026,False,0,,,,,,,,,,,,,
320253,平氏政権,92376,40812,False,1,45,1,0,2,1,4,6,12,0,0,13,5,1
324623,自由民主党総務会,152274,29403,False,0,,,,,,,,,,,,,
327888,次の内閣,228105,57483,False,0,,,,,,,,,,,,,
328910,ベスト・アンド・ブライテスト,31621,8147,False,0,,,,,,,,,,,,,
329620,第二期民主党をつくる有志の会,57869,11765,False,0,,,,,,,,,,,,,
330238,自由社会を守る国民会議,145284,26829,False,1,22,1,4,1,8,1,0,2,0,1,3,0,1
330805,自由民主党税制調査会,132853,24094,False,0,,,,,,,,,,,,,
334885,総務会,27928,7867,False,0,,,,,,,,,,,,,
342963,士志の会,27132,7895,False,0,,,,,,,,,,,,,
343494,自由民主党政務調査会,146415,27880,False,0,12,1,8,1,0,0,0,0,0,0,1,0,1
