page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,代表者,代表者の地位職業,初代代表者,別名,国,後継組織,成立年,成立時の構成組織,所在地,種類,解散年,読み
345706,日本行政書士政治連盟,26850,7493,False,0,9,1,2,0,2,0,0,1,0,0,2,0,1
349914,フィンランド民主共和国,62827,13525,False,0,,,,,,,,,,,,,
351978,第一インターナショナル,357059,97264,False,1,,,,,,,,,,,,,
353864,第二半インターナショナル,40283,10743,False,0,,,,,,,,,,,,,
354063,アルトゥク朝,86910,27938,False,0,,,,,,,,,,,,,
354093,ブーリー朝,41157,16235,False,0,,,,,,,,,,,,,
360117,原水爆禁止日本国民会議,70659,16177,False,0,,,,,,,,,,,,,
372491,第二インターナショナル,82364,17073,False,1,,,,,,,,,,,,,
372581,インターナショナル (社会主義),30442,8491,False,0,,,,,,,,,,,,,
372826,中央委員会,29278,9552,False,0,,,,,,,,,,,,,
374501,全国部落解放運動連合会,33070,11867,False,0,,,,,,,,,,,,,
379276,兀惹,42646,9340,False,0,,,,,,,,,,,,,
379280,渤海 (再興),37340,7578,False,0,,,,,,,,,,,,,
379474,清洲同盟,43555,18098,False,0,,,,,,,,,,,,,
379514,大渤海,24094,6968,False,0,,,,,,,,,,,,,
381904,フイヤン派,181046,27691,False,0,5,0,0,0,1,0,0,1,0,0,2,0,1
384193,小沢一郎政治塾,51888,12674,False,1,10,1,1,2,0,0,0,2,0,1,2,0,1
385022,スパルタクス団,45549,12673,False,0,,,,,,,,,,,,,
390167,旭導会,48298,11396,False,1,,,,,,,,,,,,,
395966,ヨーク朝,165555,20062,False,0,,,,,,,,,,,,,
396022,オートヴィル朝,81406,12264,False,0,,,,,,,,,,,,,
396213,藩閥,41260,13088,False,0,,,,,,,,,,,,,
397176,毛利両川,55731,21890,False,0,,,,,,,,,,,,,
399896,共和党全国委員会,22249,6551,False,0,,,,,,,,,,,,,
401680,ホームエンタテイメント議員連盟,31344,9660,False,0,9,0,0,3,3,0,0,1,0,0,1,0,1
404979,マルクス主義同志会,52871,14066,False,1,,,,,,,,,,,,,
408276,ガージャール朝,119467,34285,False,0,,,,,,,,,,,,,
410793,明日の内閣,42798,12102,False,0,,,,,,,,,,,,,
411992,ミドラール朝,24858,8215,False,0,,,,,,,,,,,,,
413109,真のIRA,40195,14263,False,0,,,,,,,,,,,,,
413928,統一と進歩委員会,27535,9530,False,0,,,,,,,,,,,,,
419143,後蜀 (五胡十六国),23272,6641,False,0,,,,,,,,,,,,,
419282,織田政権,78555,23297,False,1,,,,,,,,,,,,,
420924,豊臣政権,109964,39499,False,1,,,,,,,,,,,,,
424469,越山会,34690,12240,False,0,9,0,1,1,0,1,0,1,1,1,1,1,1
424880,ブラックパンサー党,73382,23407,False,1,,,,,,,,,,,,,
428448,アンゲロス王朝,101898,19762,False,0,,,,,,,,,,,,,
431565,自由民主党国会対策委員会,147109,26081,False,0,,,,,,,,,,,,,
434972,ヒズボラ,122808,36803,False,2,,,,,,,,,,,,,
439619,国民盟約,34287,10188,False,0,,,,,,,,,,,,,
445531,アモリア朝,66412,12047,False,0,,,,,,,,,,,,,
448739,改革フォーラム21,143527,25937,False,0,24,1,2,0,10,0,3,1,0,0,6,0,1
448776,政眞会,23101,6471,False,0,,,,,,,,,,,,,
452683,プファルツ王朝,51933,16586,False,0,,,,,,,,,,,,,
453111,ホルシュタイン＝ゴットルプ王朝,52398,15048,False,0,,,,,,,,,,,,,
454973,アイルランド・カトリック同盟,38859,11566,False,0,,,,,,,,,,,,,
456476,名誉毀損防止同盟,30144,8549,False,1,22,2,2,0,8,2,0,2,1,3,2,0,0
459656,木曜クラブ,143867,28479,False,0,,,,,,,,,,,,,
461309,高校赤軍,31099,7386,False,0,,,,,,,,,,,,,
464386,日本社会主義青年同盟,87518,29063,False,1,,,,,,,,,,,,,
464972,北朝 (日本),114506,20141,False,0,18,1,2,6,0,1,0,4,0,0,1,2,1
465583,民社協会,290842,57529,False,1,,,,,,,,,,,,,
466582,活貧団,50744,21148,False,0,,,,,,,,,,,,,
467232,春秋会,122731,21398,False,0,,,,,,,,,,,,,
468022,アルバ王国,71582,10934,False,0,,,,,,,,,,,,,
471262,国家統一委員会,24029,6660,False,0,,,,,,,,,,,,,
471542,ユートピア政治研究会,23866,6345,False,0,,,,,,,,,,,,,
471589,ユリウス・クラウディウス朝,135003,30739,False,0,,,,,,,,,,,,,
481292,クシャーノ・サーサーン朝,53755,13548,False,0,,,,,,,,,,,,,
485165,社会党シャドーキャビネット,61182,13605,False,0,21,2,1,2,10,0,0,1,0,0,3,1,1
486530,自由の息子達,43036,13528,False,0,,,,,,,,,,,,,
486915,モロ民族解放戦線,50251,14059,False,0,,,,,,,,,,,,,
491803,プシェミスル朝,171727,16969,False,0,,,,,,,,,,,,,
492270,シュタージ,73819,23163,False,1,,,,,,,,,,,,,
495115,ナンダ朝,55031,13798,False,0,,,,,,,,,,,,,
500157,ナスル朝,135885,41384,False,0,,,,,,,,,,,,,
501720,黎朝,88657,22060,False,0,,,,,,,,,,,,,
501841,自由主義インターナショナル,105643,18653,False,1,,,,,,,,,,,,,
502057,シュンガ朝,58925,15858,False,0,,,,,,,,,,,,,
507247,国際勝共連合,109969,33903,False,1,,,,,,,,,,,,,
510770,グローバルグリーンズ,69607,12644,False,1,,,,,,,,,,,,,
511460,非自民・非共産連立政権,31013,9423,False,0,,,,,,,,,,,,,
515478,共産主義者同盟叛旗派,44850,9216,False,0,,,,,,,,,,,,,
518807,日本民主青年同盟,101331,26634,False,1,,,,,,,,,,,,,
519180,バビロン第1王朝,25783,7004,False,0,,,,,,,,,,,,,
521645,ヘッセン王朝,35235,10890,False,0,,,,,,,,,,,,,
522208,シシュナーガ朝,50228,13739,False,0,,,,,,,,,,,,,
523365,カーンヴァ朝,44420,10562,False,0,,,,,,,,,,,,,
524673,フラウィウス朝,81901,13195,False,0,,,,,,,,,,,,,
529115,インド・グリーク朝,126224,47132,False,0,,,,,,,,,,,,,
536495,チェーティ朝,42967,10956,False,0,,,,,,,,,,,,,
538096,カシモフ・ハン国,36906,11911,False,0,,,,,,,,,,,,,
541293,野与党,30701,7071,False,0,,,,,,,,,,,,,
547161,国際社会主義青年同盟,48740,11477,False,0,,,,,,,,,,,,,
548618,ホイサラ朝,78415,19743,False,0,,,,,,,,,,,,,
549845,ニザーム王国,105019,28411,False,0,,,,,,,,,,,,,
551591,ヤーダヴァ朝,69998,17019,False,0,,,,,,,,,,,,,
554311,多チャンネル時代における視聴者と放送に関する懇談会,34788,8904,False,0,,,,,,,,,,,,,
554379,青年民族派,24648,7166,False,0,,,,,,,,,,,,,
560249,カーカティーヤ朝,67172,16006,False,0,,,,,,,,,,,,,
561559,周山会,120111,20673,False,0,,,,,,,,,,,,,
562526,北遼,25857,7410,False,0,,,,,,,,,,,,,
573077,パーンディヤ朝,67848,25366,False,0,,,,,,,,,,,,,
583641,スペイン人民戦線,39824,11325,False,1,,,,,,,,,,,,,
583644,フランス人民戦線,34750,11114,False,0,,,,,,,,,,,,,
593794,ケントゥリア民会,27099,8979,False,0,,,,,,,,,,,,,
593807,クリア民会,25387,7226,False,0,,,,,,,,,,,,,
599822,三十人政権,36133,12034,False,0,,,,,,,,,,,,,
602086,中華ソビエト共和国,49023,11749,False,0,,,,,,,,,,,,,
605586,イサウリア朝,66328,11542,False,0,,,,,,,,,,,,,
611230,中華民国維新政府,41980,11121,False,0,28,0,2,3,5,2,0,5,0,2,4,4,1
614547,エジプト第1王朝,46949,12920,False,0,,,,,,,,,,,,,
619489,伝統と創造の会,33998,9852,False,0,6,1,1,0,0,0,0,2,0,0,1,0,1
620890,中華共和国,47783,12737,False,0,,,,,,,,,,,,,
622076,エジプト第2王朝,43821,11087,False,0,,,,,,,,,,,,,
624173,ライン都市同盟,28770,8016,False,0,,,,,,,,,,,,,
625102,サユディス,54488,16880,False,0,,,,,,,,,,,,,
625906,自公連立政権,209915,41598,False,0,,,,,,,,,,,,,
629443,小沢グループ,208043,43578,False,1,,,,,,,,,,,,,
629462,ブルボン朝,85204,16440,False,5,,,,,,,,,,,,,
630600,政権構想研究会,39941,16192,False,0,46,1,2,2,32,0,0,1,5,0,2,0,1
631649,エジプト第3王朝,53289,15328,False,0,,,,,,,,,,,,,
632227,アメリカ・イスラエル公共問題委員会,40131,14162,False,0,,,,,,,,,,,,,
639191,部落解放同盟全国連合会,37110,17032,False,0,,,,,,,,,,,,,
639973,エジプト第4王朝,90997,30444,False,0,,,,,,,,,,,,,
640551,郷事委員会,19469,6078,False,0,,,,,,,,,,,,,
646859,エジプト第5王朝,75560,22804,False,0,,,,,,,,,,,,,
648922,エジプト第6王朝,68632,19889,False,0,,,,,,,,,,,,,
653680,真の人権擁護を考える懇談会,31438,8601,False,0,,,,,,,,,,,,,
653714,中国共産党中央政法委員会,74303,11785,False,0,16,2,6,2,2,1,0,1,0,0,1,0,1
654196,武漢国民政府,25885,6823,False,0,,,,,,,,,,,,,
656364,中国共産党中央委員会,89061,13987,False,0,,,,,,,,,,,,,
657414,エジプト第7王朝,40824,10110,False,0,,,,,,,,,,,,,
657821,中国共産党中央対外連絡部,64314,9153,False,0,,,,,,,,,,,,,
658197,胡温体制,23725,6503,False,1,,,,,,,,,,,,,
663642,フロント (社会主義同盟),51137,11418,False,0,29,0,0,0,18,2,0,3,2,0,2,1,1
663803,エジプト第8王朝,44283,11040,False,0,,,,,,,,,,,,,
664426,エジプト第9王朝,47416,12237,False,0,,,,,,,,,,,,,
665939,大日本同胞社,23269,6578,False,0,8,1,1,0,0,1,0,1,1,1,1,0,1
666630,エジプト第10王朝,52253,15385,False,0,,,,,,,,,,,,,
666890,国家基本問題同志会,24286,6836,False,0,,,,,,,,,,,,,
666929,日本社会主義同盟,55745,11059,False,0,10,0,0,0,0,1,0,3,2,0,1,2,1
676871,エジプト第11王朝,77512,24381,False,0,,,,,,,,,,,,,
687558,エジプト第12王朝,89758,26793,False,0,,,,,,,,,,,,,
692311,立志社 (政治団体),26273,7035,False,0,,,,,,,,,,,,,
693545,中国共産党中央統一戦線工作部,97617,12808,False,0,14,2,3,1,2,2,0,2,0,0,1,0,1
693557,コンセルタシオン・デモクラシア,39884,10061,False,1,,,,,,,,,,,,,
693658,中国共産党中央宣伝部,73895,10788,False,0,,,,,,,,,,,,,
695037,人民連合 (チリ),35093,11605,False,1,,,,,,,,,,,,,
706151,エジプト第13王朝,93416,25023,False,0,,,,,,,,,,,,,
707461,テトラルキア,96783,30797,False,0,,,,,,,,,,,,,
707732,ナチス左派,93098,19030,False,0,,,,,,,,,,,,,
708125,エジプト第14王朝,49797,13672,False,0,,,,,,,,,,,,,
711156,中国共産主義青年団,37208,10752,False,0,,,,,,,,,,,,,
711628,社青同解放派,110978,36723,False,1,61,0,0,9,33,1,0,4,2,0,9,2,1
715605,エジプト第15王朝,84653,27986,False,0,,,,,,,,,,,,,
717583,エジプト第16王朝,42537,11569,False,0,,,,,,,,,,,,,
725143,エジプト第17王朝,58995,21333,False,0,,,,,,,,,,,,,
732592,革命的労働者党建設をめざす解放派全国協議会,65911,16425,False,0,35,1,3,0,17,3,0,1,7,1,1,0,1
743509,エジプト第18王朝,164116,52384,False,0,,,,,,,,,,,,,
751096,青年イタリア,52826,25592,False,0,,,,,,,,,,,,,
751304,三民主義青年団,23984,6548,False,0,11,0,1,1,4,0,1,1,0,1,1,0,1
751624,エジプト第19王朝,77707,27156,False,0,,,,,,,,,,,,,
754342,貞観の治,22879,6671,False,0,,,,,,,,,,,,,
755102,台湾地方自治聯盟,28263,9468,False,0,11,0,1,2,0,2,0,2,0,0,2,1,1
756242,天地会,39075,15500,False,0,,,,,,,,,,,,,
756502,台湾再解放連盟,22513,7455,False,0,,,,,,,,,,,,,
756538,台湾青年社,28633,8815,False,0,,,,,,,,,,,,,
761142,エジプト第20王朝,89269,29005,False,0,,,,,,,,,,,,,
765525,民主主義的社会主義運動,69760,20808,False,0,,,,,,,,,,,,,
774515,日本革命的共産主義者同盟 (JRCL),100674,20780,False,1,,,,,,,,,,,,,
774539,国際主義労働者全国協議会,58075,12779,False,0,,,,,,,,,,,,,
774924,ユスティニアヌス王朝,89235,14449,False,0,,,,,,,,,,,,,
776158,青鞜社,26358,7210,False,0,,,,,,,,,,,,,
778620,安徽派,39245,9893,False,0,,,,,,,,,,,,,
782068,かりゆしクラブ,49408,16873,False,1,15,1,3,2,2,0,0,2,1,2,2,0,0
784478,文化芸術振興議員連盟,32821,9975,False,0,,,,,,,,,,,,,
788919,エジプト第21王朝,56815,16554,False,0,,,,,,,,,,,,,
790558,護憲三派,29210,8497,False,0,,,,,,,,,,,,,
790577,憲法みどり農の連帯,28419,8241,False,0,,,,,,,,,,,,,
790865,エジプト第22王朝,81881,27704,False,0,,,,,,,,,,,,,
793101,部落解放全国委員会,29530,8365,False,0,,,,,,,,,,,,,
794644,全日本同和会,42981,12826,False,1,,,,,,,,,,,,,
799289,仁宣の治,20345,6460,False,0,,,,,,,,,,,,,
800053,メトロ (オレゴン地域政府),23611,6672,False,0,8,0,0,0,2,2,0,0,0,1,3,0,0
800583,エジプト第23王朝,46423,12127,False,0,,,,,,,,,,,,,
805180,内部マケドニア革命組織,185321,91768,False,0,,,,,,,,,,,,,
807177,人民委員会,34685,10774,False,1,,,,,,,,,,,,,
807871,国会期成同盟,36010,12090,False,0,14,0,0,0,2,1,2,2,4,1,1,0,1
808034,エジプト第24王朝,49743,12769,False,0,,,,,,,,,,,,,
809284,アンテイグレシア,23368,6630,False,0,,,,,,,,,,,,,
809339,越相同盟,55056,23729,False,0,,,,,,,,,,,,,
810360,エジプト第25王朝,87058,31230,False,0,,,,,,,,,,,,,
811179,イスラム法廷会議,70835,18076,False,1,,,,,,,,,,,,,
812486,志公会,182240,35607,False,1,105,7,5,7,38,0,0,2,31,2,12,0,1
816089,ワン・ワン・ライス,81407,19368,False,0,,,,,,,,,,,,,
818108,新しい風 (自民党),34706,11244,False,0,8,0,1,1,2,0,0,1,0,0,1,1,1
818974,自由民主党中央政治大学院,132986,24878,False,0,22,2,8,0,6,1,0,1,0,1,2,0,1
822421,カレン民族同盟,31830,9294,False,0,,,,,,,,,,,,,
829008,近畿ブロック知事会,25638,6877,False,0,,,,,,,,,,,,,
829079,民主主義擁護連絡協議会,41883,16323,False,0,,,,,,,,,,,,,
829960,ソ連共産党政治局,115061,32487,False,0,39,0,1,0,27,5,0,1,0,0,2,2,1
830019,エジプト第26王朝,93382,32271,False,0,,,,,,,,,,,,,
843711,ブディ・ウトモ,23205,6897,False,0,7,0,0,0,1,1,0,1,0,2,1,1,0
845034,香港司法機構,31384,10366,False,1,,,,,,,,,,,,,
849544,国本社,29551,8674,False,0,,,,,,,,,,,,,
849722,平和・民主・革新の日本をめざす全国の会,76292,14901,False,1,,,,,,,,,,,,,
850331,日本民主教育政治連盟,101134,17620,False,0,,,,,,,,,,,,,
855372,第4インターナショナル日本支部再建準備グループ,59499,12169,False,0,,,,,,,,,,,,,
860151,蛮書和解御用,43011,10383,False,0,,,,,,,,,,,,,
864280,核兵器廃絶・平和建設国民会議,65369,15374,False,0,,,,,,,,,,,,,
866207,条約派,25866,7566,False,0,,,,,,,,,,,,,
866211,艦隊派,29319,8219,False,0,,,,,,,,,,,,,
869911,安倍派四天王,27824,7493,False,0,,,,,,,,,,,,,
877797,ウィリアムとメアリー,26632,6960,False,0,,,,,,,,,,,,,
878016,ルイ王朝,29372,8699,False,0,,,,,,,,,,,,,
878042,エリザベス朝,88980,26738,False,0,,,,,,,,,,,,,
885589,在華ソビエト軍事顧問団,40358,9582,False,0,,,,,,,,,,,,,
897268,朝鮮人民共和国,42839,11148,False,1,,,,,,,,,,,,,
897841,北京オリンピックを支援する議員の会,59446,16046,False,0,8,1,2,1,0,1,0,1,0,0,1,0,1
898248,在日朝鮮民主青年同盟,24805,7518,False,0,,,,,,,,,,,,,
911893,革新都政をつくる会,50490,18851,False,0,,,,,,,,,,,,,
914815,ニセ「左翼」暴力集団,75579,18184,False,0,,,,,,,,,,,,,
919525,日本ボランティア会,40610,11499,False,0,,,,,,,,,,,,,
919929,日本共産青年同盟,65188,14053,False,0,,,,,,,,,,,,,
920793,慰安婦問題と南京事件の真実を検証する会,33988,8657,False,0,,,,,,,,,,,,,
922152,コンスタンティヌス朝,72271,11536,False,0,,,,,,,,,,,,,
925411,平成維新の会,30757,9789,False,0,,,,,,,,,,,,,
926186,地方主権の会,54707,23997,False,0,,,,,,,,,,,,,
927462,セウェルス朝,120450,24732,False,0,,,,,,,,,,,,,
932178,報徳国,24148,8113,False,0,,,,,,,,,,,,,
938090,部落解放同盟,178180,60372,False,1,,,,,,,,,,,,,
943716,新人会,53422,17266,False,0,,,,,,,,,,,,,
956275,アエトリア同盟,23055,6993,False,0,,,,,,,,,,,,,
958751,護国同志会,28616,8595,False,0,11,1,2,0,0,1,1,2,0,0,2,1,1
961199,フールファイブ,39123,12557,False,0,,,,,,,,,,,,,
961944,共産主義者同盟首都圏委員会,44491,8612,False,0,12,1,1,0,2,2,0,1,2,0,2,0,1
966557,吉田学校,46109,10766,False,0,,,,,,,,,,,,,
971498,国家社会主義者同盟,33414,9403,False,0,,,,,,,,,,,,,
980107,リベラルの会,150138,29136,False,1,12,0,0,0,3,0,0,2,4,0,2,0,1
981836,テキ魏,46045,16963,False,0,,,,,,,,,,,,,
982771,ヤングローズ,24486,8716,False,0,13,0,0,0,6,2,4,0,0,0,1,0,0
985563,愛みやざき,32094,9805,False,0,,,,,,,,,,,,,
988887,西山会議派,26459,9329,False,0,,,,,,,,,,,,,
989575,交友クラブ,120991,21254,False,0,,,,,,,,,,,,,
992432,民進党執行部,182052,28324,False,0,,,,,,,,,,,,,
992980,自民党遊技業振興議員連盟,30515,7962,False,0,,,,,,,,,,,,,
993164,日本共産党大会,77974,18872,False,0,,,,,,,,,,,,,
993236,憲法改悪阻止各界連絡会議,64831,12867,False,0,12,0,4,2,1,1,0,1,0,1,1,0,1
993502,乙巳五賊,32646,9033,False,1,,,,,,,,,,,,,
995687,仇池,55989,14414,False,0,,,,,,,,,,,,,
995744,日朝友好議員連盟,25034,7111,False,0,,,,,,,,,,,,,
995762,開化派,32729,8584,False,1,,,,,,,,,,,,,
996755,満州人脈,36931,11825,False,0,5,0,0,0,0,2,0,0,0,0,2,0,1
997957,モンペルラン・ソサイエティー,34912,9643,False,0,4,0,0,0,2,0,0,1,0,0,1,0,0
1003182,リューリク朝,410703,26318,False,0,,,,,,,,,,,,,
1003186,小諸藩牧野氏の家臣団,457185,369535,False,0,,,,,,,,,,,,,
1008504,ビン越,30921,10550,False,0,,,,,,,,,,,,,
1009361,文景の治,20230,6220,False,0,,,,,,,,,,,,,
1012065,価値観外交を推進する議員の会,36580,10036,False,0,10,2,3,2,0,0,0,1,0,0,1,0,1
1013377,夏 (元末),21477,5831,False,0,,,,,,,,,,,,,
1015843,日韓議員連盟,87065,21494,False,0,10,2,3,0,0,1,0,1,1,0,1,0,1
1017255,成田線複線化委員会,30445,8419,False,0,5,0,0,0,2,0,0,2,0,0,1,0,0
1023812,日中友好議員連盟,25555,6512,False,0,7,1,2,1,0,0,0,0,0,0,2,0,1
1024562,順 (王朝),30781,9998,False,0,,,,,,,,,,,,,
1025830,舜天王統,72732,17736,False,2,,,,,,,,,,,,,
1029355,日中緑化推進議員連盟,20787,5613,False,0,5,1,1,0,0,0,0,0,0,0,2,0,1
1034132,洪門,36148,12664,False,0,,,,,,,,,,,,,
1051526,民主党娯楽産業健全育成研究会,34252,9226,False,0,,,,,,,,,,,,,
1053452,東遼,47035,9918,False,0,,,,,,,,,,,,,
1066263,日本の前途と歴史教育を考える議員の会,45667,12012,False,0,10,1,1,0,0,1,0,2,3,0,1,0,1
1068201,日本会議国会議員懇談会,381679,47991,False,0,,,,,,,,,,,,,
1077693,日本共産党中央委員会,119098,44795,False,1,,,,,,,,,,,,,
1079471,大成国,21686,6110,False,0,,,,,,,,,,,,,
1090069,マルクス主義青年同盟,52109,11332,False,0,,,,,,,,,,,,,
1090192,全国貸金業政治連盟,44995,12753,False,0,3,0,0,0,1,0,0,0,0,0,1,0,1
1092518,マラーター同盟,88661,23787,False,0,,,,,,,,,,,,,
1099917,アイウォーケン,21346,6016,False,0,,,,,,,,,,,,,
1100690,神道政治連盟,67935,17274,False,0,,,,,,,,,,,,,
1104527,大日本誠流社,30360,9054,False,0,6,2,1,0,0,0,0,1,0,0,1,0,1
1104530,正義と人権を守り明日の日本を考える救国斬奸党,29990,8585,False,0,,,,,,,,,,,,,
1107555,無所属倶楽部,36406,9175,False,0,,,,,,,,,,,,,
1112033,アカイア同盟,52527,11914,False,0,,,,,,,,,,,,,
1117362,日本国民権利擁護連盟,26826,7684,False,0,,,,,,,,,,,,,
1117942,オプティマテス,26039,9588,False,0,,,,,,,,,,,,,
1118447,田中角栄を追放する勝手連,27585,7849,False,0,,,,,,,,,,,,,
1125862,ポプラレス,26242,8533,False,0,,,,,,,,,,,,,
1126091,9条ネット,37542,10484,False,1,16,2,3,0,2,1,0,2,0,1,4,0,1
1129100,全国若手市議会議員の会,35803,9085,False,0,,,,,,,,,,,,,
1129882,NAISの会,32300,9267,False,0,,,,,,,,,,,,,
1144439,隣保同盟,25797,7697,False,0,,,,,,,,,,,,,
1146154,トリブス民会,22168,6607,False,0,,,,,,,,,,,,,
1157627,外交問題評議会,102061,38068,False,0,36,1,1,0,4,15,0,2,5,3,4,0,1
1162395,夏 (三代),108216,30211,False,0,,,,,,,,,,,,,
1164790,アグラブ朝,47205,11775,False,0,,,,,,,,,,,,,
1166520,アジア・リベラル民主評議会,36017,8378,False,0,,,,,,,,,,,,,
1168312,ビジャープル王国,64548,14305,False,0,,,,,,,,,,,,,
1170444,ビルマ連邦国民評議会,27991,7673,False,0,,,,,,,,,,,,,
1171419,ちきゅうクラブ,25504,7063,False,0,,,,,,,,,,,,,
1182027,蘭芳公司,29041,8869,False,0,,,,,,,,,,,,,
1183733,君侯同盟,28159,8688,False,0,,,,,,,,,,,,,
1187986,日本学生同盟,35064,12302,False,0,39,0,6,2,11,0,13,2,1,0,1,2,1
1189284,シャイレーンドラ朝,78597,24857,False,0,,,,,,,,,,,,,
1194189,憲法20条を考える会,25511,6425,False,0,9,1,2,1,0,0,2,1,0,0,1,0,1
1195001,政教分離を貫く会,24734,7160,False,0,15,9,1,0,0,0,0,1,1,0,2,0,1
1200976,チーム安倍,54324,13709,False,0,,,,,,,,,,,,,
1209401,四騎の会,32107,8968,False,0,,,,,,,,,,,,,
