page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,代表者,代表者の地位職業,初代代表者,別名,国,後継組織,成立年,成立時の構成組織,所在地,種類,解散年,読み
1219363,マイソール王国,154840,47687,False,0,,,,,,,,,,,,,
1224543,水曜会 (自民党),121136,20732,False,0,,,,,,,,,,,,,
1230186,雲南派,44094,11612,False,0,10,0,0,0,1,2,0,0,0,5,1,0,1
1243124,保皇派,25336,7930,False,0,,,,,,,,,,,,,
1256399,重遠社,22752,6931,False,0,,,,,,,,,,,,,
1259744,国民同盟会,20724,5807,False,0,8,0,0,0,0,1,1,2,1,0,1,1,1
1259902,硬六派,30680,9332,False,0,,,,,,,,,,,,,
1260561,帝国財政革新会,23541,6497,False,0,,,,,,,,,,,,,
1265070,勘定所,27683,8183,False,0,,,,,,,,,,,,,
1266749,公共事業チェック議員の会,21551,6404,False,0,11,1,3,2,0,0,0,2,1,0,1,0,1
1268320,昭和研究会,73391,23647,False,0,,,,,,,,,,,,,
1276942,イオニア同盟,28016,7957,False,0,,,,,,,,,,,,,
1280245,日本ファシズム連盟,23785,6658,False,0,5,0,0,0,0,1,0,2,0,0,1,0,1
1280432,シャッダード朝,39280,10654,False,0,,,,,,,,,,,,,
1287281,三好政権,65750,23705,False,0,,,,,,,,,,,,,
1289999,欧州民主同盟,40212,8973,False,0,,,,,,,,,,,,,
1293105,細川政権 (戦国時代),63381,25043,False,1,56,2,7,2,3,2,2,5,0,20,6,6,1
1294760,人権擁護法案から人権を守る会,33191,8567,False,0,,,,,,,,,,,,,
1296724,幸倶楽部派,24033,7392,False,0,8,0,0,0,0,0,1,1,2,1,1,1,1
1304091,もう一つのロシア,44460,13057,False,0,,,,,,,,,,,,,
1308717,内部西方失地革命組織,26994,7968,False,0,,,,,,,,,,,,,
1308774,内部トラキア革命組織,33119,11969,False,0,,,,,,,,,,,,,
1312050,新日本国民同盟,21966,6087,False,0,,,,,,,,,,,,,
1312082,帝大七生社,24533,7067,False,0,7,1,1,0,1,0,0,1,0,1,1,0,1
1314284,ボナパルト朝,121998,15895,False,0,,,,,,,,,,,,,
1319120,新政局懇談会,131637,25685,False,1,,,,,,,,,,,,,
1328534,朝鮮プロレタリア芸術家同盟,29535,8328,False,1,,,,,,,,,,,,,
1328917,国のかたち研究会,197102,34247,False,1,19,2,3,2,2,0,0,3,0,0,6,0,1
1336146,浪人会,29071,8103,False,0,,,,,,,,,,,,,
1339846,政権戦略研究会,184668,34602,False,1,,,,,,,,,,,,,
1354013,花斉会,197842,37335,False,1,,,,,,,,,,,,,
1354642,最上八楯,29289,8269,False,0,,,,,,,,,,,,,
1363333,ザンギー朝,45466,14156,False,0,,,,,,,,,,,,,
1371907,凌雲会,254325,49903,False,1,,,,,,,,,,,,,
1372241,シッキム王国,87595,27764,False,0,,,,,,,,,,,,,
1374371,健全なネットワークビジネスを育てる議員連盟,41655,12669,False,0,5,0,0,0,2,1,0,0,0,0,1,0,1
1374382,ネットワークビジネス推進連盟,31612,9645,False,0,,,,,,,,,,,,,
1374605,県民クラブ (大分),92866,20370,False,0,,,,,,,,,,,,,
1378598,トラック輸送振興議員連盟,28506,7546,False,0,7,1,2,1,0,0,0,1,0,0,1,0,1
1379478,高速道路建設推進議員連盟,26425,6941,False,0,,,,,,,,,,,,,
1380748,皇民奉公会,25205,6573,False,0,17,0,2,0,0,4,0,3,0,3,4,0,1
1385702,政権公約を実現する会,186925,37578,False,1,49,5,5,0,13,0,10,2,2,1,9,1,1
1389467,トラヴァンコール王国,71581,19400,False,0,,,,,,,,,,,,,
1390224,帝大粛正期成同盟,36296,9105,False,0,4,0,0,0,0,0,0,1,0,0,1,1,1
1392570,チベット問題を考える議員連盟,38582,10467,False,0,,,,,,,,,,,,,
1397020,朝鮮建国準備委員会,26515,7214,False,1,,,,,,,,,,,,,
1397351,スール朝,57981,13036,False,1,,,,,,,,,,,,,
1397561,延安派,49851,15190,False,1,17,0,0,0,3,2,3,0,2,1,1,2,3
1401580,勤皇まことむすび,24950,7213,False,0,,,,,,,,,,,,,
1401671,経済正義実践市民連合,41384,12349,False,1,27,8,6,0,9,1,0,1,0,0,1,0,1
1402070,政治倫理審査会,40190,12028,False,0,,,,,,,,,,,,,
1409031,満州国協和会,47753,12567,False,1,,,,,,,,,,,,,
1412896,自由民主党青年局,152390,27758,False,0,,,,,,,,,,,,,
1413985,武断派,43149,10062,False,0,2,0,0,0,0,0,0,0,0,0,1,0,1
1414129,金融政策委員会,24274,7944,False,0,,,,,,,,,,,,,
1414729,猶存社,34393,8550,False,0,10,0,0,0,2,0,4,1,0,0,1,1,1
1417096,甲相同盟,40526,14618,False,0,,,,,,,,,,,,,
1427119,文治派,41856,9911,False,0,,,,,,,,,,,,,
1427283,上海幇,36463,9778,False,0,5,0,0,0,2,0,0,0,0,0,1,0,2
1428546,パクモドゥパ政権,47777,14300,False,1,,,,,,,,,,,,,
1430452,ラーの会,23609,6375,False,0,,,,,,,,,,,,,
1433616,中華帝国 (1915年-1916年),53220,12500,False,1,,,,,,,,,,,,,
1434254,朝鮮半島問題研究会,31815,8728,False,0,8,2,2,0,0,0,0,1,0,0,2,0,1
1439025,海上の盟,24458,8558,False,0,,,,,,,,,,,,,
1440280,スペイン・ブルボン朝,122017,41790,False,0,,,,,,,,,,,,,
1444375,ヴァルダナ朝,51628,12053,False,0,,,,,,,,,,,,,
1445615,日韓海底トンネル推進議員連盟,27515,7387,False,0,8,1,2,0,1,1,0,1,0,0,1,0,1
1447453,ハワイ共和国,36445,10161,False,0,,,,,,,,,,,,,
1448461,民族イスラーム戦線,43917,12401,False,0,36,1,2,1,17,4,1,1,4,0,4,0,1
1448949,道路運送経営研究会,44109,12032,False,0,,,,,,,,,,,,,
1450232,在日韓国人をはじめとする永住外国人住民の法的地位向上を推進する議員連盟,81892,19009,False,0,,,,,,,,,,,,,
1452253,一会桑政権,34863,12505,False,0,,,,,,,,,,,,,
1453205,日朝国交正常化推進議員連盟,32396,8710,False,0,,,,,,,,,,,,,
1454285,日本赤色救援会,58857,11625,False,0,,,,,,,,,,,,,
1459894,中国共産党中央組織部,71548,10735,False,0,,,,,,,,,,,,,
1460392,二日会,20364,5999,False,0,10,0,0,0,3,0,0,1,4,0,1,0,1
1460578,反戦青年委員会,28128,10040,False,0,,,,,,,,,,,,,
1461233,イドリース朝,63522,10833,False,0,,,,,,,,,,,,,
1463560,正しいことを考え実行する会,35772,9913,False,0,11,1,2,0,3,1,0,1,0,0,2,0,1
1468879,自民党国際人材議員連盟,40089,10459,False,0,15,0,6,3,0,0,0,0,3,0,1,1,1
1470394,ゴルカ朝,53550,13987,False,0,,,,,,,,,,,,,
1470807,7党連合,21112,6111,False,0,,,,,,,,,,,,,
1472479,ターヒル朝,48462,12383,False,0,,,,,,,,,,,,,
1472529,サッファール朝,47293,10541,False,0,,,,,,,,,,,,,
1472548,アラヴィー朝,30394,8233,False,0,,,,,,,,,,,,,
1474766,ゲディミナス朝,60263,19775,False,0,,,,,,,,,,,,,
1476898,プロテスタント同盟,33843,8922,False,0,,,,,,,,,,,,,
1478250,毛沢東思想研究会,30554,9494,False,0,6,0,0,1,2,0,0,1,1,0,1,0,0
1490448,韓国労働者福祉協議会,29262,7999,False,1,,,,,,,,,,,,,
1491340,統一左翼戦線,28054,8260,False,0,14,0,1,1,2,0,0,1,7,0,1,0,1
1493260,国際連帯税創設を求める議員連盟,32654,9227,False,0,8,0,0,1,3,1,0,1,0,0,1,0,1
1511752,リッチャヴィ朝,53147,18947,False,0,,,,,,,,,,,,,
1518995,ボグド・ハーン政権,52753,12691,False,0,,,,,,,,,,,,,
1521119,民主憲法争取国民運動本部,32028,10289,False,1,20,0,0,0,10,1,0,2,5,0,1,0,1
1521788,たばこと健康を考える議員連盟,56606,10955,False,0,,,,,,,,,,,,,
1523985,ヨーロッパ反資本主義左翼,42006,8688,False,1,,,,,,,,,,,,,
1526864,欧州自由民主同盟,56610,14719,False,1,,,,,,,,,,,,,
1530622,マラーター王国,159457,47747,False,0,,,,,,,,,,,,,
1532606,自由民主党朝鮮半島問題小委員会,27683,7591,False,0,,,,,,,,,,,,,
1532621,永住外国人の地方参政権を慎重に考える勉強会,35239,9396,False,0,5,1,1,0,0,0,0,1,0,0,1,0,1
1539948,新憲法制定議員同盟,39949,11759,False,0,,,,,,,,,,,,,
1540246,ブラウン派,25655,7998,False,0,7,0,0,0,2,1,0,0,0,0,4,0,0
1540321,ブレア派,34444,9285,False,0,5,0,0,0,2,1,0,0,0,0,2,0,0
1548955,民主党日韓議員交流委員会,28433,7856,False,0,4,0,1,0,0,0,0,1,0,0,1,0,1
1549041,日本歯科医師連盟,48578,11726,False,1,,,,,,,,,,,,,
1550692,プリズレン連盟,74003,32270,False,0,44,0,0,0,1,22,1,5,0,5,3,6,1
1550951,参与連帯,44735,14794,False,1,,,,,,,,,,,,,
1553145,統一左翼 (スペイン),107545,26535,False,1,,,,,,,,,,,,,
1556265,7月王政,53282,9985,False,5,12,0,2,2,2,2,0,1,0,0,1,1,1
1564577,冀察政務委員会,96765,38358,False,0,15,0,3,1,0,2,0,3,0,0,4,1,1
1568959,ザンド朝,48208,11480,False,0,,,,,,,,,,,,,
1585420,ヒメノ朝,203387,19184,False,0,,,,,,,,,,,,,
1586703,ブルゴーニュ朝 (カスティーリャ),163983,17101,False,0,,,,,,,,,,,,,
1593971,山西派,35823,8673,False,0,11,0,0,0,1,1,0,1,0,5,1,1,1
1594039,爨,25026,6245,False,0,,,,,,,,,,,,,
1613301,ズィヤール朝,64255,11706,False,0,,,,,,,,,,,,,
1618710,金融サービス制度を検討する会,23144,6295,False,0,,,,,,,,,,,,,
1626124,禁煙推進議員連盟,58597,13373,False,0,18,1,4,2,2,0,2,1,0,0,5,0,1
1627386,旧広西派,33997,7766,False,0,,,,,,,,,,,,,
1627812,新広西派,66309,24721,False,0,24,1,2,0,1,3,0,1,0,8,6,1,1
1634589,開元の治,21408,5850,False,0,,,,,,,,,,,,,
1634656,自由同和会,31664,9121,False,1,,,,,,,,,,,,,
1636866,速やかな政策実現を求める有志議員の会,53689,12876,False,0,,,,,,,,,,,,,
1637628,ブルガリアのための連合,44164,10026,False,0,,,,,,,,,,,,,
1639752,日本教職員組合問題究明議員連盟,134987,23406,False,0,8,1,2,1,0,1,0,1,0,0,1,0,1
1643046,セルビア救国政府,92215,29527,False,0,,,,,,,,,,,,,
1644477,漢軍八旗,26002,7850,False,0,,,,,,,,,,,,,
1645295,ハンガリー・アンジュー朝,132579,18212,False,0,,,,,,,,,,,,,
1650941,晋 (王朝),41705,8212,False,0,,,,,,,,,,,,,
1653617,自民党動物愛護管理推進議員連盟,44108,11460,False,0,,,,,,,,,,,,,
1653654,ナポリ・アンジュー朝,58333,18111,False,0,,,,,,,,,,,,,
1654067,朝鮮通信使交流議員の会,28493,7431,False,0,7,1,2,0,0,1,0,1,0,0,1,0,1
1655351,民主市民連合,53088,16517,False,0,,,,,,,,,,,,,
1660152,民主党全国委員会,21949,6379,False,0,,,,,,,,,,,,,
1660896,ポーランド・アンジュー朝,50758,15254,False,0,,,,,,,,,,,,,
1668533,スロベニア人民解放委員会,33685,8463,False,0,18,2,1,0,7,4,0,0,1,0,2,1,0
1668658,モンテネグロ人民解放国家反ファシスト委員会,36503,8385,False,0,15,2,1,0,7,1,1,2,0,0,1,0,0
1668876,ボスニア・ヘルツェゴビナ人民解放国家反ファシスト委員会,34653,8193,False,0,,,,,,,,,,,,,
1674069,トウ至,22456,6813,False,0,,,,,,,,,,,,,
1674081,宕昌国,22595,6471,False,0,,,,,,,,,,,,,
1676592,日華議員懇談会,33529,9654,False,0,17,4,5,1,5,0,0,0,0,0,1,0,1
1683488,北陸朝廷,22888,7149,False,0,10,0,1,2,0,0,0,1,0,3,2,0,1
1687939,白団,39007,12584,False,0,,,,,,,,,,,,,
1689484,諸生党,38177,15051,False,0,10,0,0,0,2,0,0,2,0,1,2,2,1
1694564,平和を願い真の国益を考え靖国神社参拝を支持する若手国会議員の会,36381,8300,False,0,7,1,2,1,0,0,0,1,0,0,1,0,1
1705182,NASAの会,29901,8372,False,0,3,0,0,0,0,0,0,1,0,0,1,0,1
1715280,恒久平和のために真相究明法の成立を目指す議員連盟,30285,7906,False,0,,,,,,,,,,,,,
1721845,みどりといのちの市民・農民連合,30593,9042,False,0,9,1,1,0,1,1,1,1,0,1,1,0,1
1727345,政教社,33248,12456,False,0,,,,,,,,,,,,,
1729696,四条派,35153,12447,False,0,,,,,,,,,,,,,
1731991,チュチェ思想研究会,28938,7965,False,0,,,,,,,,,,,,,
1735528,民主化推進協議会,28737,8170,False,1,,,,,,,,,,,,,
1736630,死刑廃止を推進する議員連盟,31404,8943,False,0,,,,,,,,,,,,,
1742978,チャンパーサック王国,65344,15731,False,0,,,,,,,,,,,,,
1744720,聖戦貫徹議員連盟,46835,11666,False,0,,,,,,,,,,,,,
1747695,強学会,22570,6903,False,0,14,1,1,0,5,1,1,2,0,0,1,1,1
1752746,朝鮮民族前衛同盟,24378,6634,False,0,,,,,,,,,,,,,
1754786,日本共産党労働者派,72430,15495,False,0,,,,,,,,,,,,,
1760345,多数派 (日本共産党),56727,12248,False,0,,,,,,,,,,,,,
1760355,蒋介石政権,38163,12123,False,0,,,,,,,,,,,,,
1763671,スペイン・ハプスブルク朝,46774,12918,False,0,,,,,,,,,,,,,
1765284,アールパード朝,146535,14471,False,0,,,,,,,,,,,,,
1771627,シチリア・ブルボン朝,315266,26359,False,0,,,,,,,,,,,,,
1773860,統一共産同盟,44708,9053,False,0,,,,,,,,,,,,,
1773863,反天皇制運動連絡会,37556,10356,False,1,27,1,1,0,12,3,0,5,0,0,2,2,1
1776659,韓国進歩連帯,33556,8580,False,1,,,,,,,,,,,,,
1778508,水曜会 (社会主義団体),56223,11433,False,0,10,0,0,0,0,0,1,1,2,1,2,2,1
1779995,反独裁民主戦線,67735,24479,False,0,,,,,,,,,,,,,
1780497,青年ヨーロッパ,41057,10064,False,0,,,,,,,,,,,,,
1781163,暁民会,61443,13028,False,0,,,,,,,,,,,,,
1786388,宗谷総合振興局,49967,9781,False,0,,,,,,,,,,,,,
1788657,民人同盟会,27395,7838,False,0,,,,,,,,,,,,,
1788660,建設者同盟,31081,9550,False,0,15,1,3,1,0,0,0,2,3,0,3,1,1
1791699,代々木派,24181,7384,False,0,10,0,0,0,5,1,0,1,0,1,1,0,1
1791701,華僑青年闘争委員会,28351,8424,False,0,,,,,,,,,,,,,
1791706,第四インターナショナル日本支部 (ボルシェビキ・レーニン主義派),56759,10818,False,0,,,,,,,,,,,,,
1792813,国家社会主義自動車軍団,26449,8175,False,0,,,,,,,,,,,,,
1802555,南匈奴,94104,32368,False,0,,,,,,,,,,,,,
1805310,タルゴヴィツァ連盟,31420,9026,False,0,,,,,,,,,,,,,
1808883,日本の領土を守るため行動する議員連盟,42010,10238,False,0,,,,,,,,,,,,,
1812317,アッバード朝,21865,5790,False,0,,,,,,,,,,,,,
1813974,公共放送のあり方について考える議員の会,37027,9103,False,0,11,2,3,2,0,1,0,1,0,0,1,0,1
1814718,アル・シャバブ (ソマリア),123169,33181,False,1,,,,,,,,,,,,,
1817808,民主主義民族戦線,27219,7863,False,0,,,,,,,,,,,,,
1819594,大韓独立促成国民会,31497,8731,False,1,,,,,,,,,,,,,
1826002,山田三方,31522,10800,False,0,,,,,,,,,,,,,
1826482,アルザス＝ロレーヌ共和国,30423,8281,False,0,,,,,,,,,,,,,
1837797,CC団,45258,16311,False,0,,,,,,,,,,,,,
1840518,老論派,28937,7466,False,1,,,,,,,,,,,,,
1843082,ムーブメント連帯,46557,9865,False,1,,,,,,,,,,,,,
1846361,自由将校団,25266,6663,False,0,5,0,0,0,1,2,0,0,0,0,1,0,1
1849199,日本看護連盟,28000,7679,False,0,9,0,0,0,0,0,0,2,0,4,2,0,1
1849220,政治連盟,45149,9518,False,0,,,,,,,,,,,,,
1849576,フィリピン第一共和国,55302,13312,False,1,,,,,,,,,,,,,
1850191,韓国大学総学生会連合,34348,11166,False,1,33,0,0,0,20,1,0,2,4,0,3,0,3
1850872,少論派,27488,7008,False,1,11,0,0,1,3,1,0,1,0,0,1,0,4
1856149,日本人民解放連盟,98073,17437,False,0,5,0,0,0,2,0,0,1,0,0,1,0,1
1856423,宗社党,25213,7088,False,0,,,,,,,,,,,,,
1860120,マズヤド朝,27977,7991,False,0,,,,,,,,,,,,,
1868163,小沢チルドレン,78065,21413,False,0,,,,,,,,,,,,,
1872146,フレンスブルク政府,83927,29608,False,0,,,,,,,,,,,,,
1872828,愛正会,119894,20534,False,0,9,2,0,2,2,0,0,0,0,0,1,1,1
1872989,ドイツ労働戦線,92143,22389,False,0,,,,,,,,,,,,,
1875697,民社国連立政権,100017,18315,False,0,,,,,,,,,,,,,
1882340,ダニシュメンド朝,45478,16239,False,0,,,,,,,,,,,,,
1885395,国立追悼施設を考える会,40383,8988,False,0,,,,,,,,,,,,,
1886790,ヨハンセングループ,38112,12619,False,0,,,,,,,,,,,,,
1887902,戸籍法を考える議員連盟,26218,6976,False,0,5,1,1,0,0,0,0,1,0,0,1,0,1
1897612,トルワ王朝,20609,6546,False,0,,,,,,,,,,,,,
1899381,八月四日体制,67326,18990,False,0,,,,,,,,,,,,,
1902439,満州派 (朝鮮労働党),42151,13324,False,1,56,21,1,0,16,8,0,0,5,0,1,0,4
1903176,金日成・金正日主義青年同盟,27851,7837,False,1,13,0,0,0,4,2,0,1,0,2,3,0,1
1903255,朝鮮社会主義女性同盟,22428,6145,False,0,13,0,1,1,5,1,0,1,0,0,3,0,1
1903480,ギリシャ軍事政権,135770,46843,False,0,,,,,,,,,,,,,
1907280,フランス共和国臨時政府,67126,14947,False,5,,,,,,,,,,,,,
1908912,アルカーイダ,145720,39552,False,0,,,,,,,,,,,,,
1915429,日本理学療法士連盟,25958,7148,False,0,,,,,,,,,,,,,
1920997,廓清会,25663,7576,False,0,,,,,,,,,,,,,
1925442,ワッタース朝,23976,6645,False,0,,,,,,,,,,,,,
1925509,カラマンリー朝,29447,8591,False,0,,,,,,,,,,,,,
1928629,国際共産主義潮流,61163,11269,False,0,,,,,,,,,,,,,
1928740,第五インターナショナル,92949,14903,False,0,,,,,,,,,,,,,
1933896,天皇陛下御即位二十年奉祝国会議員連盟,52451,14614,False,1,,,,,,,,,,,,,
1941942,以文会,32088,11602,False,0,,,,,,,,,,,,,
1946183,社会主義革新運動,26511,7728,False,0,,,,,,,,,,,,,
1946577,労働者インターナショナルのための委員会,48487,10473,False,0,,,,,,,,,,,,,
1946597,国際マルクス主義潮流,48788,10686,False,0,,,,,,,,,,,,,
1948612,帝国ファシスト連盟,24919,7577,False,0,,,,,,,,,,,,,
1961218,小沢訪中団,72721,16160,False,0,13,0,2,2,0,1,0,2,0,0,3,2,1
1964057,反穀物法同盟,34932,10850,False,0,,,,,,,,,,,,,
1964247,国家社会主義女性同盟,69821,13148,False,0,,,,,,,,,,,,,
1970205,バイエルン・レーテ共和国,46702,16094,False,0,,,,,,,,,,,,,
1970966,憲法普及会,47266,13055,False,0,,,,,,,,,,,,,
1973133,共産主義者同盟戦旗派,77055,13977,False,0,,,,,,,,,,,,,
1973135,共産主義者同盟 (全国委員会),43723,8900,False,0,,,,,,,,,,,,,
1973137,共産主義者同盟 (統一委員会),76646,14180,False,1,,,,,,,,,,,,,
1973138,アジア共同行動・日本連絡会議,27535,8299,False,0,7,0,0,0,3,1,0,1,0,0,1,0,1
1975872,イスコラト,127919,17976,False,0,,,,,,,,,,,,,
1979106,ガソリン値下げ隊,69820,16001,False,0,10,2,2,0,0,1,0,2,0,0,1,1,1
1979597,関西広域連合,96827,31202,False,0,,,,,,,,,,,,,
1984534,七奉行の会,92835,27086,False,0,,,,,,,,,,,,,
1985891,のぞみ (政治),26862,7387,False,0,,,,,,,,,,,,,
1987782,再チャレンジ支援議員連盟,38015,8845,False,0,,,,,,,,,,,,,
1997963,チョバン朝,25874,7548,False,0,,,,,,,,,,,,,
1998129,胡朝,43867,10944,False,0,,,,,,,,,,,,,
2002031,日韓からアジアの新機軸を考える会,23238,6251,False,0,5,1,1,0,0,0,0,1,0,0,1,0,1
2012904,インディアス枢機会議,29977,8153,False,0,,,,,,,,,,,,,
2015809,後陳朝,43797,11375,False,0,,,,,,,,,,,,,
2016214,民主主義復興最高評議会,28827,8405,False,0,,,,,,,,,,,,,
2024073,民族義勇団,42060,12113,False,0,15,0,0,0,5,4,1,1,0,0,4,0,0
2024676,自由民主党学生部中央執行委員会,23661,6954,False,0,,,,,,,,,,,,,
2036581,日本を護る市民の会,60631,16240,False,1,31,6,7,0,9,2,0,2,0,2,2,0,1
2048968,アカズ,59078,17661,False,0,,,,,,,,,,,,,
2053251,横浜鎖港談判使節団,33483,9900,False,0,12,0,2,2,4,0,0,0,0,0,1,2,1
2055287,ノルウェー国教会,42874,12355,False,1,,,,,,,,,,,,,
2056077,デンマーク国教会,36792,10633,False,0,,,,,,,,,,,,,
2057997,アイスランド国教会,26625,7711,False,0,,,,,,,,,,,,,
2062398,中道民主インターナショナル,56046,12421,False,1,,,,,,,,,,,,,
2067573,自由民主党シャドウ・キャビネット,172193,32846,False,0,,,,,,,,,,,,,
2073954,頑張れ日本!全国行動委員会,194054,51200,False,1,,,,,,,,,,,,,
2075537,石川知裕代議士の逮捕を考える会,92056,19424,False,0,,,,,,,,,,,,,
2076320,司法のあり方を検証・提言する議員連盟,74869,16514,False,0,10,0,5,2,0,0,0,1,0,0,1,0,1
2081587,情報・行動中央局,22756,6287,False,0,,,,,,,,,,,,,
2089624,創生「日本」,217396,40008,False,0,,,,,,,,,,,,,
2091226,民主党新時代娯楽産業健全育成プロジェクトチーム,29414,7820,False,0,5,0,1,0,0,0,0,1,0,0,1,1,1
2091250,国際観光産業振興議員連盟,65528,17617,False,0,,,,,,,,,,,,,
2092405,ジョン・バーチ・ソサエティ,31737,9487,False,0,7,0,0,0,2,2,0,1,0,1,1,0,0
2094134,軍統合情報局,40999,11928,False,0,,,,,,,,,,,,,
2102955,民国連立政権,87752,19505,False,0,,,,,,,,,,,,,
2103404,ピンヤ朝,48581,14596,False,0,,,,,,,,,,,,,
2131315,北京機関,43998,14358,False,0,,,,,,,,,,,,,
2149495,全国土地改良政治連盟,36907,8689,False,0,3,0,0,0,0,0,0,0,0,0,2,0,1
2153490,全国農業者農政運動組織連盟,26768,7072,False,0,,,,,,,,,,,,,
2153499,郵政政策研究会,22212,6080,False,0,,,,,,,,,,,,,
2155361,ネルウァ＝アントニヌス朝,154851,39936,False,1,,,,,,,,,,,,,
2173267,ゾルゲ諜報団,84299,44467,False,0,7,0,0,0,3,1,0,0,0,0,1,1,1
2173971,ドイツ共産党日本語部,58873,11451,False,0,,,,,,,,,,,,,
2174538,タマニー・ホール,74260,26462,False,0,,,,,,,,,,,,,
2182756,島津幕府,26691,7740,False,0,,,,,,,,,,,,,
2186423,フランス軍事顧問団 (1867-1868),55097,20096,False,0,,,,,,,,,,,,,
2186551,MAUD委員会,93091,37369,False,0,,,,,,,,,,,,,
