page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,代表者,代表者の地位職業,初代代表者,別名,国,後継組織,成立年,成立時の構成組織,所在地,種類,解散年,読み
2208263,国家主権と国益を守るために行動する議員連盟,50767,11904,False,0,,,,,,,,,,,,,
2213506,羅済同盟,26964,7059,False,1,,,,,,,,,,,,,
2216382,若きフランス,28396,8794,False,0,,,,,,,,,,,,,
2216801,麗済同盟,26566,6756,False,1,,,,,,,,,,,,,
2217652,唐・新羅の同盟,26379,7964,False,0,,,,,,,,,,,,,
2220360,国家社会主義者世界連合,46655,11648,False,0,,,,,,,,,,,,,
2224233,ポマレ王朝,51353,18258,False,0,,,,,,,,,,,,,
2226296,ラグビーワールドカップ2019日本大会成功議員連盟,46566,11061,False,0,,,,,,,,,,,,,
2230527,クルト朝,93686,31365,False,0,,,,,,,,,,,,,
2232673,労働解放団,24186,6611,False,0,,,,,,,,,,,,,
2243715,ジャンムー・カシュミール藩王国,58797,12638,False,0,,,,,,,,,,,,,
2247636,三宝会,43344,10005,False,0,,,,,,,,,,,,,
2259719,カフカース首長国,58399,13727,False,1,,,,,,,,,,,,,
2263374,暴力に反対する公衆,23392,6970,False,0,,,,,,,,,,,,,
2268999,南モンゴル民主連盟,31173,8214,False,0,,,,,,,,,,,,,
2269346,コートジボワール新勢力,36634,8159,False,0,,,,,,,,,,,,,
2278758,民主主義者連盟,62079,12311,False,1,,,,,,,,,,,,,
2283078,全日本無産青年同盟,63104,12954,False,0,,,,,,,,,,,,,
2284653,全国水平社青年同盟,57087,10923,False,0,,,,,,,,,,,,,
2284696,ネルー・ガーンディー・ファミリー,89567,18543,False,0,,,,,,,,,,,,,
2295340,ナイト・ドラゴン,53474,10324,False,0,,,,,,,,,,,,,
2296337,インド・スキタイ王国,72666,15374,False,0,,,,,,,,,,,,,
2297583,エジプト軍最高評議会,77201,16827,False,0,27,2,5,4,11,3,0,0,0,0,1,0,1
2299636,民主党政権交代に責任を持つ会,121369,27829,False,1,,,,,,,,,,,,,
2303870,民主党ワイン産業振興議員連盟,28630,7809,False,0,15,2,5,2,0,2,0,2,0,0,1,0,1
2316542,ジャーン朝,43192,11122,False,0,,,,,,,,,,,,,
2321620,ジャウンプル・スルターン朝,57357,13290,False,0,,,,,,,,,,,,,
2328608,ディタドゥーラ・ナシオナル,27801,7049,False,0,,,,,,,,,,,,,
2328939,青山会,111781,19939,False,1,,,,,,,,,,,,,
2331265,甲佐同盟,44226,19092,False,0,,,,,,,,,,,,,
2331673,クヴィスリング政権,103240,24077,False,0,,,,,,,,,,,,,
2340948,アメリカ反帝国主義連盟,41455,12021,False,0,,,,,,,,,,,,,
2341062,全国水平社,44281,14351,False,0,,,,,,,,,,,,,
2342384,全日本ドライバーズクラブ,29922,9350,False,0,,,,,,,,,,,,,
2346503,コラボラトゥール,27377,7536,False,0,,,,,,,,,,,,,
2359074,ブラバゾン委員会,36935,14131,False,0,,,,,,,,,,,,,
2360703,国家辺海防委員会,49529,10300,False,0,,,,,,,,,,,,,
2362151,アルマニャック派,41111,13798,False,0,,,,,,,,,,,,,
2362152,ブルゴーニュ派,43465,14265,False,0,34,9,2,4,1,13,0,2,0,0,2,1,0
2366270,リトアニア臨時政府,40439,10697,False,0,14,0,3,2,1,4,0,2,0,0,1,1,0
2366904,地下式原子力発電所政策推進議員連盟,31550,8526,False,0,,,,,,,,,,,,,
2376410,パレモナス朝,158934,24086,False,0,,,,,,,,,,,,,
2384930,チーム関西,167960,48700,False,1,,,,,,,,,,,,,
2391378,アブハジア社会主義ソビエト共和国,132817,21028,False,0,,,,,,,,,,,,,
2391955,タヴリダ・ソビエト社会主義共和国,128275,18545,False,0,,,,,,,,,,,,,
2397773,呉朝,53587,15087,False,0,,,,,,,,,,,,,
2397803,丁朝,52499,16119,False,0,,,,,,,,,,,,,
2397830,前黎朝,46380,12895,False,0,,,,,,,,,,,,,
2398014,シク王国,81467,21852,False,0,,,,,,,,,,,,,
2398106,内モンゴル人民共和国,31704,9875,False,0,,,,,,,,,,,,,
2398590,東モンゴル自治政府,28960,9429,False,0,16,0,3,5,0,1,1,1,0,2,1,1,1
2399265,内モンゴル自治政府,26727,7857,False,0,,,,,,,,,,,,,
2400712,インジュー朝,38326,10135,False,0,,,,,,,,,,,,,
2406820,イラク・セルジューク朝,60159,11266,False,0,,,,,,,,,,,,,
2412033,河内王朝,30291,8935,False,0,,,,,,,,,,,,,
2416724,戦後補償を考える議員連盟,32975,10200,False,0,6,0,2,0,2,0,0,0,0,0,1,0,1
2416929,将棋文化振興議員連盟,25919,7022,False,0,,,,,,,,,,,,,
2416993,暫定委員会,96008,37379,False,0,7,0,1,0,2,1,0,1,0,0,1,0,1
2426110,東洋議政会,30324,7990,False,0,,,,,,,,,,,,,
2429185,素交会,204936,37812,False,1,,,,,,,,,,,,,
2443375,海事振興連盟,25401,6911,False,0,6,1,2,0,0,0,0,1,0,0,1,0,1
2444424,コンゴ国際協会,33561,8903,False,0,,,,,,,,,,,,,
2445118,アヴァ王朝,99164,37223,False,0,,,,,,,,,,,,,
2447016,「日本のグランド・デザイン」研究会,83965,16299,False,1,,,,,,,,,,,,,
2454374,官僚国家日本を変える元官僚の会,30851,8853,False,0,,,,,,,,,,,,,
2456743,ドイツとオーストリアに対する大統領経済使節団,55402,14619,False,0,,,,,,,,,,,,,
2461282,カンプチア救国民族統一戦線,52453,17346,False,0,,,,,,,,,,,,,
2463725,セーナ朝,71604,17188,False,0,,,,,,,,,,,,,
2463894,TPPを慎重に考える会,46405,11072,False,1,,,,,,,,,,,,,
2466002,環太平洋経済連携に関する研究会,47974,11059,False,1,,,,,,,,,,,,,
2474979,武臣政権,87521,32391,False,1,,,,,,,,,,,,,
2475307,21世紀国家ビジョン研究会,87863,17162,False,1,,,,,,,,,,,,,
2475314,雄志会,89294,17331,False,1,16,1,4,0,2,0,0,2,0,0,5,1,1
2475317,日本維新・V-democrats,96295,17905,False,1,,,,,,,,,,,,,
2475319,国益を考える会,88131,16652,False,1,4,0,0,0,0,0,0,1,0,0,2,0,1
2475322,メロスネット,62815,12611,False,1,,,,,,,,,,,,,
2475329,礎会,82298,15574,False,1,,,,,,,,,,,,,
2493551,マカオ政庁,28888,8429,False,1,,,,,,,,,,,,,
2494551,敬神党,27663,7806,False,0,10,0,0,0,1,0,0,0,3,2,3,0,1
2494817,新しい政策研究会,104899,21850,False,1,,,,,,,,,,,,,
2510824,政治行動委員会,29183,8876,False,0,,,,,,,,,,,,,
2519900,維新政治塾,53687,16446,False,0,,,,,,,,,,,,,
2524543,革新と統合,43377,10718,False,1,49,0,13,15,12,1,1,1,0,0,2,1,3
2526982,イングランド防衛同盟,51936,12021,False,1,,,,,,,,,,,,,
2527601,フランス軍事顧問団 (1872-1880),36308,12423,False,0,,,,,,,,,,,,,
2527615,フランス軍事顧問団 (1884-1889),29589,8900,False,0,,,,,,,,,,,,,
2535395,湖月会,26085,7027,False,0,,,,,,,,,,,,,
2537564,愛国社 (1875年-1880年),29099,8898,False,0,,,,,,,,,,,,,
2543878,トレーシー顧問団,20749,5790,False,0,,,,,,,,,,,,,
2544702,エジプト第30王朝,41552,11127,False,0,,,,,,,,,,,,,
2551792,レンダカリ,38726,10211,False,0,,,,,,,,,,,,,
2562496,奨匡社,36893,11332,False,0,,,,,,,,,,,,,
2562864,呉竹会,42591,12460,False,0,,,,,,,,,,,,,
2564007,適切な医療を実現する医師国会議員連盟,27530,7464,False,0,,,,,,,,,,,,,
2567556,親学推進議員連盟,50027,12080,False,0,11,0,2,2,2,1,0,2,0,0,1,0,1
2579695,ザ・ワイズ・メン,43196,12234,False,0,,,,,,,,,,,,,
2592989,例外的に夫婦の別姓を実現させる会,52478,17544,False,0,,,,,,,,,,,,,
2605563,学民思潮,24438,7204,False,0,,,,,,,,,,,,,
2605664,アルゲアス朝,113411,17104,False,0,,,,,,,,,,,,,
2614377,ジャントー (イギリス),50712,15003,False,0,10,0,0,0,2,5,0,1,0,0,1,1,0
2619456,国際赤色救援会,33773,9717,False,0,,,,,,,,,,,,,
2621468,ガリシア統一左翼,89391,23449,False,1,,,,,,,,,,,,,
2622888,モルジュ戦線,25787,7578,False,0,,,,,,,,,,,,,
2625262,Cabal,32998,10505,False,0,6,0,0,0,2,1,0,0,0,0,1,1,1
2625377,真の一体改革を実現する一期生の会,63251,12969,False,1,,,,,,,,,,,,,
2630605,光復会 (韓国),35145,8527,False,0,,,,,,,,,,,,,
2631739,労働社会主義インターナショナル,101654,19055,False,1,,,,,,,,,,,,,
2636133,行政改革会議,28460,7762,False,0,,,,,,,,,,,,,
2642210,大行社政治連盟,26685,8138,False,0,9,0,0,0,0,0,0,1,2,0,4,1,1
2660984,共産主義青年インターナショナル,31007,8779,False,1,,,,,,,,,,,,,
2662301,バアス党政権 (イラク),74998,25914,False,0,62,6,7,4,1,28,1,6,1,2,0,6,0
2666340,ギャルド・スイス,67167,28731,False,0,,,,,,,,,,,,,
2668517,アメリカ選挙人団,99185,22711,False,0,,,,,,,,,,,,,
2676548,シリア国民連合,151082,25447,False,1,,,,,,,,,,,,,
2676987,ウァレンティニアヌス朝,47807,9180,False,0,,,,,,,,,,,,,
2677311,コミンテルン執行委員会,30583,9607,False,0,,,,,,,,,,,,,
2678090,原発ゼロの会,40294,8372,False,0,,,,,,,,,,,,,
2679354,エジプト末期王朝,59375,10379,False,0,,,,,,,,,,,,,
2680826,3月23日運動,109147,29773,False,0,,,,,,,,,,,,,
2685709,東ガンガ朝,67999,17160,False,0,,,,,,,,,,,,,
2685759,ガジャパティ朝,58955,14953,False,0,,,,,,,,,,,,,
2686008,革命的共産主義者同盟再建協議会,68283,14175,False,1,21,1,1,0,9,2,0,3,0,2,2,0,1
2695946,イクメン議員連盟,23988,6523,False,0,,,,,,,,,,,,,
2697429,ナーヤカ朝,43553,9961,False,0,,,,,,,,,,,,,
2697543,シェンジ・ナーヤカ朝,47414,11236,False,0,,,,,,,,,,,,,
2697613,マドゥライ・ナーヤカ朝,66837,18085,False,0,,,,,,,,,,,,,
2697867,ケラディ・ナーヤカ朝,54221,13165,False,0,,,,,,,,,,,,,
2698054,チトラドゥルガ・ナーヤカ朝,53045,13577,False,0,,,,,,,,,,,,,
2698241,タンジャーヴール・ナーヤカ朝,64885,18880,False,0,,,,,,,,,,,,,
2702716,さいこう日本,134030,23364,False,0,12,3,2,3,0,0,0,1,0,0,2,0,1
2716223,TPP交渉における国益を守り抜く会,71654,13604,False,0,8,1,4,0,0,0,0,0,2,0,1,0,0
2724102,仲王朝,27458,8206,False,0,,,,,,,,,,,,,
2734118,レッディ王国,48132,15593,False,0,,,,,,,,,,,,,
2745934,ラスール朝,37247,14260,False,0,,,,,,,,,,,,,
2748996,独立準備委員会,29618,8888,False,0,,,,,,,,,,,,,
2752944,若宮大路幕府,24542,7063,False,0,,,,,,,,,,,,,
2755933,ルアンパバーン王国,65907,18599,False,0,,,,,,,,,,,,,
2758604,全ロシア人民戦線,29171,8341,False,0,,,,,,,,,,,,,
2770433,立憲フォーラム,30504,8271,False,0,,,,,,,,,,,,,
2771766,ホーチミン共産青年同盟,27852,7568,False,0,,,,,,,,,,,,,
2792744,帰義軍,27385,8716,False,0,,,,,,,,,,,,,
2800994,うりずんの会,33096,9496,False,0,,,,,,,,,,,,,
2804707,カトリック連盟,74626,23034,False,0,,,,,,,,,,,,,
2819534,革命的共産主義者同盟全国委員会,276289,98317,False,1,53,2,3,1,30,2,0,2,4,6,2,0,1
2819711,靖難功臣,43101,9249,False,0,,,,,,,,,,,,,
2820407,レオ朝,90592,18729,False,0,,,,,,,,,,,,,
2831046,ザーリアー朝,80163,13186,False,0,,,,,,,,,,,,,
2833237,世界自由民主連盟,75851,17811,False,0,,,,,,,,,,,,,
2851525,李明博政権,50167,10280,False,0,12,1,2,2,0,1,0,2,0,0,1,2,1
2856016,ISIL,747069,181220,False,2,,,,,,,,,,,,,
2858976,臨時全ロシア政府,130719,17965,False,0,,,,,,,,,,,,,
2865006,急進派共和党,143599,44215,False,0,56,0,3,0,40,8,0,1,0,0,1,2,1
2884836,日本を明るくする会,159695,30876,False,1,,,,,,,,,,,,,
2889525,ペグー王朝,95708,34223,False,0,,,,,,,,,,,,,
2919572,ヒズブル・ムジャーヒディーン,37149,9621,False,0,,,,,,,,,,,,,
2925773,ピール派,46583,12686,False,0,,,,,,,,,,,,,
2947280,オデヤ朝,48942,13001,False,0,,,,,,,,,,,,,
2948048,時代に適した風営法を求める議員連盟,31369,8209,False,0,,,,,,,,,,,,,
2948321,反帝民族民主戦線,40295,10765,False,2,,,,,,,,,,,,,
2950602,タンジャーヴール・マラーター王国,91180,23803,False,0,,,,,,,,,,,,,
2950681,アルジェリア共和国暫定政権,74818,15233,False,1,31,3,3,3,3,1,3,5,0,2,3,4,1
2954154,日朝協会,32156,8314,False,1,,,,,,,,,,,,,
2954316,ニューディール連合,62468,21905,False,0,,,,,,,,,,,,,
2968926,テレボヴリ公国,36531,9354,False,0,,,,,,,,,,,,,
2973442,イルデニズ朝,41874,14803,False,0,,,,,,,,,,,,,
2974918,啓発会,29811,8832,False,1,,,,,,,,,,,,,
2989874,エストリズセン朝,179413,14445,False,0,,,,,,,,,,,,,
3001193,家族の絆特命委員会,36299,8857,False,0,7,2,2,0,0,0,0,1,0,0,1,0,1
3006542,朴槿恵政権,82741,13379,False,0,17,2,2,3,0,1,0,3,0,0,2,3,1
3015186,イラクのマムルーク朝,62997,20303,False,1,,,,,,,,,,,,,
3037941,自主憲法研究会,51733,13542,False,0,9,0,1,1,0,1,0,1,2,0,2,0,1
3038217,龍馬プロジェクト,51737,13992,False,0,,,,,,,,,,,,,
3040705,ダービー派,45402,10930,False,0,11,0,0,2,2,1,0,2,2,0,2,0,0
3043383,在日本朝鮮青年同盟,41604,10596,False,1,16,0,0,0,3,0,0,3,5,1,3,0,1
3061071,公明党中央幹事会,66730,14608,False,0,,,,,,,,,,,,,
3074108,朝鮮臨戦報国団,29329,8038,False,1,20,1,1,1,4,1,1,2,2,0,4,1,2
3079414,国民統一政府 (ハンガリー),72354,15949,False,1,,,,,,,,,,,,,
3090415,無派閥連絡会,27078,8072,False,0,,,,,,,,,,,,,
3091031,自誓会,296391,52379,False,1,,,,,,,,,,,,,
3092444,マンガ・アニメ・ゲームに関する議員連盟,41476,13107,False,0,,,,,,,,,,,,,
3099452,支持政党なし (政治団体),138784,33308,False,1,,,,,,,,,,,,,
3109601,西洋のイスラム化に反対する欧州愛国者,136250,53415,False,1,,,,,,,,,,,,,
3114816,プレブス民会,21579,6773,False,0,4,0,0,0,2,0,0,1,0,0,1,0,0
3117239,イェリング朝,45619,7958,False,0,,,,,,,,,,,,,
3126017,アーホーム王国,47801,10660,False,0,,,,,,,,,,,,,
3132397,メーワール王国,56099,12674,False,0,,,,,,,,,,,,,
3134122,国際反共連盟,41416,9691,False,0,,,,,,,,,,,,,
3135012,ゴルカ王国,38448,10293,False,0,,,,,,,,,,,,,
3137155,テオドシウス朝,96709,14378,False,0,,,,,,,,,,,,,
3138707,コリントス同盟,37576,15160,False,0,,,,,,,,,,,,,
3147385,マールワール王国,54661,12279,False,0,,,,,,,,,,,,,
3147387,アンベール王国,56600,12176,False,0,,,,,,,,,,,,,
3150943,アラウィー朝,156979,35291,False,0,,,,,,,,,,,,,
3188223,グジャラート・スルターン朝,61301,15418,False,0,,,,,,,,,,,,,
3188767,マールワー・スルターン朝,59175,13168,False,0,,,,,,,,,,,,,
3195108,マドゥライ・スルターン朝,54269,12131,False,0,,,,,,,,,,,,,
3204609,桓楚,39127,8531,False,0,,,,,,,,,,,,,
3211024,希望の同盟,31118,10495,False,0,,,,,,,,,,,,,
3213629,マッラ朝,28116,8000,False,0,,,,,,,,,,,,,
3216015,デカン・スルターン朝,52036,11670,False,0,,,,,,,,,,,,,
3222423,さとやま・草莽の会,65984,16641,False,1,,,,,,,,,,,,,
3226839,ルスタム朝,42126,13645,False,0,,,,,,,,,,,,,
3228171,ベンガル・スルターン朝,88070,24680,False,0,,,,,,,,,,,,,
3230868,ベラール王国,30813,9487,False,0,,,,,,,,,,,,,
3235447,コーチン王国,52142,11515,False,0,,,,,,,,,,,,,
3237615,日本司法書士政治連盟,22773,6432,False,0,,,,,,,,,,,,,
3238017,文化芸術懇話会,202081,43211,False,1,,,,,,,,,,,,,
3239647,アフマドナガル王国,33768,9594,False,0,,,,,,,,,,,,,
3239689,ビーダル王国,28961,8637,False,0,,,,,,,,,,,,,
3247725,自由と民主主義のための学生緊急行動,244368,72706,False,1,,,,,,,,,,,,,
3254468,ブーサイード朝,114073,41243,False,0,,,,,,,,,,,,,
3260104,カシュミール・スルターン朝,42493,11981,False,0,,,,,,,,,,,,,
3269301,セーナ王国,45128,12995,False,0,,,,,,,,,,,,,
3270782,クリア (古代ローマ),21074,6332,False,0,,,,,,,,,,,,,
3284736,コンポステーラ・アベルタ,42120,10118,False,1,,,,,,,,,,,,,
3284778,日本共産主義者団,57738,11887,False,0,,,,,,,,,,,,,
3286429,日本を守る会,41319,12630,False,0,38,0,2,15,10,2,1,2,1,0,2,2,1
3288818,水月会,147352,26966,False,1,,,,,,,,,,,,,
3289408,ヤアーリバ朝,93232,26311,False,0,,,,,,,,,,,,,
3299395,カタルーニャ・シ・カ・アス・ポット,84125,19175,False,1,,,,,,,,,,,,,
3304622,利敵団体,30629,9109,False,1,,,,,,,,,,,,,
3307426,ガーハダヴァーラ朝,61117,14443,False,0,,,,,,,,,,,,,
3316863,改革連盟,214058,68476,False,1,53,3,7,4,2,12,2,3,8,7,3,1,1
3316971,ホールファグレ朝,202722,33990,False,1,,,,,,,,,,,,,
3317328,アルピン朝,112281,11288,False,0,,,,,,,,,,,,,
3317782,アサル朝,124883,12472,False,0,,,,,,,,,,,,,
3323384,ドゥーカス王朝,150855,26006,False,0,,,,,,,,,,,,,
3327302,エン・マレーア,56363,11625,False,1,,,,,,,,,,,,,
3327329,民主統一会議,39197,9403,False,1,,,,,,,,,,,,,
3328447,ベトナム維新会,31041,9781,False,0,,,,,,,,,,,,,
3328515,人民連合 (スペイン),44020,12252,False,1,,,,,,,,,,,,,
3329488,アン・クムー・プデム,52045,10937,False,1,,,,,,,,,,,,,
3332848,兵庫維新の会,41068,9114,False,1,,,,,,,,,,,,,
3336047,アンティパトロス朝,92457,12686,False,0,,,,,,,,,,,,,
3363639,カタルーニャ国民会議,57724,17791,False,1,40,3,2,4,15,1,0,2,3,7,3,0,0
3367873,安全保障関連法に反対する学者の会,29365,8441,False,0,5,0,0,0,1,1,0,1,0,0,1,0,1
3367910,立憲デモクラシーの会,29442,8569,False,0,,,,,,,,,,,,,
3370402,統一戦線義勇軍,70209,19417,False,1,,,,,,,,,,,,,
3370405,日本学生会議,33446,9122,False,0,,,,,,,,,,,,,
3373522,イスラム戦線 (シリア),65538,15664,False,0,,,,,,,,,,,,,
3377993,子どもの貧困対策推進議員連盟,29956,8305,False,0,3,0,0,0,0,0,0,1,0,0,1,0,1
3407347,国軸の会,103485,19849,False,1,,,,,,,,,,,,,
3415242,伊甚屯倉,28848,8247,False,0,,,,,,,,,,,,,
3439252,糟屋屯倉,22417,6117,False,0,,,,,,,,,,,,,
3439257,横渟屯倉,25154,6710,False,0,,,,,,,,,,,,,
3439259,橘花屯倉,25475,6754,False,0,,,,,,,,,,,,,
3439260,多氷屯倉,26030,7047,False,0,,,,,,,,,,,,,
3439261,倉樔屯倉,25562,6896,False,0,,,,,,,,,,,,,
3447980,共産党・労働者党国際会議,89969,14129,False,1,,,,,,,,,,,,,
3448238,共和国亡命政府,36370,9057,False,0,19,1,2,1,2,1,1,4,1,1,1,3,1
3449548,朝鮮労働党中央委員会,58576,15928,False,1,,,,,,,,,,,,,
3451243,クーチ・ビハール王国,33890,9024,False,0,,,,,,,,,,,,,
3451669,ガルワール王国,39703,9711,False,0,,,,,,,,,,,,,
3451865,之江新軍,80120,30563,False,0,,,,,,,,,,,,,
3453809,フサイン朝,33251,8042,False,1,,,,,,,,,,,,,
3454082,陝西幇,48849,14092,False,0,5,0,0,0,2,1,0,0,0,0,1,0,1
3458184,コロンビア人民解放軍,28531,7689,False,0,,,,,,,,,,,,,
3465012,アラカン王国,32344,8501,False,0,,,,,,,,,,,,,
3476774,ジョージア国内オリンピック委員会,61123,21208,False,1,,,,,,,,,,,,,
3485492,バラトプル王国,45160,11700,False,0,,,,,,,,,,,,,
3486146,安保法制の廃止と立憲主義の回復を求める市民連合,133493,25479,False,1,,,,,,,,,,,,,
3490991,シチュアシオニスト・インターナショナル,29671,9018,False,0,,,,,,,,,,,,,
3494557,満州派 (大日本帝国陸軍),29138,9068,False,0,,,,,,,,,,,,,
3509544,国際政党組織,42743,9855,False,0,,,,,,,,,,,,,
3521755,リトアニア自由連盟,35346,9145,False,1,,,,,,,,,,,,,
3525227,農村青年社,37864,9714,False,0,,,,,,,,,,,,,
3532392,ソマリア暫定国民政府,157141,29933,False,1,,,,,,,,,,,,,
3533741,ファトフ軍,80269,20396,False,0,,,,,,,,,,,,,
3539523,復社,30822,9987,False,0,,,,,,,,,,,,,
3543243,英普同盟 (1756年-1762年),39418,11440,False,0,,,,,,,,,,,,,
3548166,サフラジェット,159019,44226,False,0,,,,,,,,,,,,,
3552247,都民ファーストの会,92777,27690,False,1,,,,,,,,,,,,,
3563724,サンクチュアリ (民進党のグループ),197917,35436,False,1,,,,,,,,,,,,,
3570150,トゥナプナ＝ピアコ地域自治体,49980,9632,False,1,,,,,,,,,,,,,
3570935,サン・フアン＝ラヴェンティル地域自治体,43822,8664,False,1,,,,,,,,,,,,,
3573131,ニケフォロス朝,62742,12307,False,0,,,,,,,,,,,,,
3574125,憂国我道会,98984,36627,False,0,,,,,,,,,,,,,
3585633,エジプト第27王朝,69321,20091,False,0,,,,,,,,,,,,,
3586250,エジプト第28王朝,36635,8471,False,0,,,,,,,,,,,,,
3586586,エジプト第29王朝,45979,10644,False,0,,,,,,,,,,,,,
3586606,エジプト第31王朝,56622,14579,False,0,,,,,,,,,,,,,
3590137,大院君政権,98991,27199,False,1,,,,,,,,,,,,,
3599860,国民ブロック,41639,10855,False,1,,,,,,,,,,,,,
3602447,国民リスト,41321,10912,False,1,,,,,,,,,,,,,
3616471,自民党たばこ議員連盟,31090,8389,False,0,,,,,,,,,,,,,
3621324,創新会,219839,39116,False,1,,,,,,,,,,,,,
3627072,日本獣医師政治連盟,30753,7559,False,1,,,,,,,,,,,,,
3631709,江田グループ,201283,34769,False,1,,,,,,,,,,,,,
3641092,チャウルキヤ朝,54156,15915,False,0,,,,,,,,,,,,,
3648783,ラテンアメリカ・カリブ政党常設会議,61902,10978,False,1,,,,,,,,,,,,,
3682176,院外団,30248,9048,False,0,,,,,,,,,,,,,
3695302,自由パプア運動,82784,25879,False,1,,,,,,,,,,,,,
