category,Airport,category,Bay,category,Cabinet,category,City,category,Company,category,Company_Group,category,Compound,category,Continental_Region,category,Country,category,Domestic_Region,category,Ethnic_Group_Other,category,Family,category,GPE_Other,category,Geological_Region_Other,category,Government,category,International_Organization,category,Island,category,Lake,category,Location_Other,category,Military,category,Mountain,category,Nationality,category,Nonprofit_Organization,category,Organization_Other,category,Person,category,Political_Organization_Other,category,Political_Party,category,Province,category,River,category,Sea,category,Show_Organization,category,Spa,category,Sports_Federation,category,Sports_League,category,Sports_Team
num_pages,1615,num_pages,354,num_pages,232,num_pages,51037,num_pages,35356,num_pages,386,num_pages,5820,num_pages,269,num_pages,1304,num_pages,2054,num_pages,1133,num_pages,1905,num_pages,395,num_pages,2269,num_pages,3053,num_pages,949,num_pages,2292,num_pages,772,num_pages,2525,num_pages,3368,num_pages,3718,num_pages,227,num_pages,5046,num_pages,3867,num_pages,308642,num_pages,1177,num_pages,1543,num_pages,12008,num_pages,2764,num_pages,291,num_pages,10292,num_pages,1080,num_pages,790,num_pages,841,num_pages,4828
total_html_file_size,93559782,total_html_file_size,12098558,total_html_file_size,18204595,total_html_file_size,2747116121,total_html_file_size,1756319083,total_html_file_size,24523292,total_html_file_size,240141568,total_html_file_size,16778125,total_html_file_size,128714522,total_html_file_size,141381756,total_html_file_size,55734566,total_html_file_size,141431632,total_html_file_size,27277417,total_html_file_size,94818652,total_html_file_size,169297081,total_html_file_size,56667932,total_html_file_size,107920583,total_html_file_size,36847509,total_html_file_size,130538446,total_html_file_size,170859089,total_html_file_size,175711772,total_html_file_size,15204156,total_html_file_size,215156256,total_html_file_size,224974915,total_html_file_size,14739374314,total_html_file_size,81085846,total_html_file_size,84055155,total_html_file_size,782376531,total_html_file_size,104694706,total_html_file_size,12888573,total_html_file_size,609357355,total_html_file_size,50203646,total_html_file_size,45418360,total_html_file_size,75841717,total_html_file_size,367436847
total_text_file_size,20951391,total_text_file_size,3294728,total_text_file_size,3906499,total_text_file_size,624599872,total_text_file_size,473513961,total_text_file_size,6367856,total_text_file_size,58046357,total_text_file_size,4358771,total_text_file_size,33571162,total_text_file_size,30014584,total_text_file_size,15964915,total_text_file_size,25214892,total_text_file_size,7315840,total_text_file_size,23961437,total_text_file_size,39798192,total_text_file_size,13783295,total_text_file_size,28823362,total_text_file_size,9254232,total_text_file_size,35151347,total_text_file_size,46399081,total_text_file_size,42197902,total_text_file_size,4072707,total_text_file_size,57587559,total_text_file_size,58332254,total_text_file_size,3763968951,total_text_file_size,20892581,total_text_file_size,21219116,total_text_file_size,169193541,total_text_file_size,27670241,total_text_file_size,3301925,total_text_file_size,186281497,total_text_file_size,11236912,total_text_file_size,10192728,total_text_file_size,15456551,total_text_file_size,71780405
num_disambiguation_pages,22,num_disambiguation_pages,0,num_disambiguation_pages,23,num_disambiguation_pages,467,num_disambiguation_pages,124,num_disambiguation_pages,1,num_disambiguation_pages,79,num_disambiguation_pages,2,num_disambiguation_pages,7,num_disambiguation_pages,13,num_disambiguation_pages,9,num_disambiguation_pages,25,num_disambiguation_pages,0,num_disambiguation_pages,1,num_disambiguation_pages,1,num_disambiguation_pages,2,num_disambiguation_pages,4,num_disambiguation_pages,1,num_disambiguation_pages,5,num_disambiguation_pages,2,num_disambiguation_pages,19,num_disambiguation_pages,5,num_disambiguation_pages,9,num_disambiguation_pages,12,num_disambiguation_pages,3982,num_disambiguation_pages,0,num_disambiguation_pages,2,num_disambiguation_pages,30,num_disambiguation_pages,21,num_disambiguation_pages,0,num_disambiguation_pages,0,num_disambiguation_pages,1,num_disambiguation_pages,3,num_disambiguation_pages,15,num_disambiguation_pages,8
total_infobox_count,1717,total_infobox_count,48,total_infobox_count,168,total_infobox_count,44997,total_infobox_count,29833,total_infobox_count,219,total_infobox_count,4435,total_infobox_count,53,total_infobox_count,349,total_infobox_count,910,total_infobox_count,401,total_infobox_count,1219,total_infobox_count,111,total_infobox_count,569,total_infobox_count,1314,total_infobox_count,387,total_infobox_count,1673,total_infobox_count,538,total_infobox_count,917,total_infobox_count,2153,total_infobox_count,3068,total_infobox_count,153,total_infobox_count,1967,total_infobox_count,1368,total_infobox_count,181844,total_infobox_count,268,total_infobox_count,1130,total_infobox_count,8421,total_infobox_count,2347,total_infobox_count,67,total_infobox_count,7736,total_infobox_count,1033,total_infobox_count,449,total_infobox_count,669,total_infobox_count,3599
num_pages_with_annotation,599,num_pages_with_annotation,200,num_pages_with_annotation,199,num_pages_with_annotation,1000,num_pages_with_annotation,995,num_pages_with_annotation,200,num_pages_with_annotation,598,num_pages_with_annotation,147,num_pages_with_annotation,158,num_pages_with_annotation,200,num_pages_with_annotation,200,num_pages_with_annotation,200,num_pages_with_annotation,200,num_pages_with_annotation,200,num_pages_with_annotation,200,num_pages_with_annotation,191,num_pages_with_annotation,173,num_pages_with_annotation,200,num_pages_with_annotation,200,num_pages_with_annotation,200,num_pages_with_annotation,200,num_pages_with_annotation,196,num_pages_with_annotation,200,num_pages_with_annotation,183,num_pages_with_annotation,999,num_pages_with_annotation,200,num_pages_with_annotation,199,num_pages_with_annotation,198,num_pages_with_annotation,200,num_pages_with_annotation,200,num_pages_with_annotation,196,num_pages_with_annotation,190,num_pages_with_annotation,200,num_pages_with_annotation,189,num_pages_with_annotation,199
num_pages_with_infobox,1538,num_pages_with_infobox,45,num_pages_with_infobox,167,num_pages_with_infobox,42879,num_pages_with_infobox,27757,num_pages_with_infobox,182,num_pages_with_infobox,4371,num_pages_with_infobox,36,num_pages_with_infobox,170,num_pages_with_infobox,861,num_pages_with_infobox,379,num_pages_with_infobox,1062,num_pages_with_infobox,81,num_pages_with_infobox,537,num_pages_with_infobox,1219,num_pages_with_infobox,362,num_pages_with_infobox,1455,num_pages_with_infobox,523,num_pages_with_infobox,705,num_pages_with_infobox,2123,num_pages_with_infobox,2944,num_pages_with_infobox,151,num_pages_with_infobox,1866,num_pages_with_infobox,1141,num_pages_with_infobox,169151,num_pages_with_infobox,220,num_pages_with_infobox,1065,num_pages_with_infobox,7376,num_pages_with_infobox,2262,num_pages_with_infobox,54,num_pages_with_infobox,7359,num_pages_with_infobox,1014,num_pages_with_infobox,439,num_pages_with_infobox,634,num_pages_with_infobox,3424
num_attribute_types,24,num_attribute_types,28,num_attribute_types,13,num_attribute_types,25,num_attribute_types,34,num_attribute_types,28,num_attribute_types,15,num_attribute_types,15,num_attribute_types,22,num_attribute_types,13,num_attribute_types,13,num_attribute_types,18,num_attribute_types,18,num_attribute_types,19,num_attribute_types,20,num_attribute_types,20,num_attribute_types,34,num_attribute_types,32,num_attribute_types,18,num_attribute_types,22,num_attribute_types,32,num_attribute_types,12,num_attribute_types,23,num_attribute_types,13,num_attribute_types,21,num_attribute_types,12,num_attribute_types,23,num_attribute_types,26,num_attribute_types,17,num_attribute_types,28,num_attribute_types,22,num_attribute_types,21,num_attribute_types,23,num_attribute_types,24,num_attribute_types,29
total_num_annotations,15617,total_num_annotations,4617,total_num_annotations,11502,total_num_annotations,39165,total_num_annotations,49621,total_num_annotations,12588,total_num_annotations,11602,total_num_annotations,8585,total_num_annotations,7721,total_num_annotations,4442,total_num_annotations,10541,total_num_annotations,19366,total_num_annotations,5416,total_num_annotations,4091,total_num_annotations,6669,total_num_annotations,12856,total_num_annotations,7129,total_num_annotations,6945,total_num_annotations,6174,total_num_annotations,11755,total_num_annotations,7684,total_num_annotations,16981,total_num_annotations,4602,total_num_annotations,4093,total_num_annotations,83063,total_num_annotations,3897,total_num_annotations,8248,total_num_annotations,6178,total_num_annotations,6942,total_num_annotations,8533,total_num_annotations,19051,total_num_annotations,4401,total_num_annotations,10311,total_num_annotations,17091,total_num_annotations,6347
num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,,num_annotations_by_attribute,
IATA（空港コード）,636,公園,53,与党・支持基盤,1765,人口,1143,コーポレートスローガン,133,コーポレートスローガン,33,CAS番号,566,主要都市,629,主権国家,82,人口,103,人口,109,分家,1295,主要都市,411,タイトル選定の年,70,下部組織,1789,下部組織,1044,主要都市,185,公園,91,人口,48,下部組織,2792,付近の山地名,1145,人口,229,人数,106,下部組織,1227,両親,612,代表者,218,下部組織,180,主要都市,542,ダム,123,公園,62,メンバー,4839,pH,76,クラブカラー,6,上位リーグ,466,オーナー,64
ICAO（空港コード）,607,別名,400,別名,300,人口データの年,1044,主要株主,2830,中核企業,274,別称,2573,人口,33,主要都市,949,人口データの年,86,使用言語,778,別名,584,人口,90,別名,365,予算データの年,17,代表,156,人口,139,別名,390,人口データの年,44,主義・主張,55,公園,190,使用言語,1205,人数データの年,45,代表者,154,作品,46741,代表者の地位職業,363,主義・主張,1163,人口,196,別名,416,別名,578,作品,10418,付近の河川,133,スローガン,18,下位リーグ,491,クラブカラー,125
別名,2002,動物,428,前内閣,233,人口密度,430,事業内容,4940,代表者,171,化学式,1091,人口データの年,24,人口,67,人口密度,24,別名,1462,名前の謂れ,93,人口データの年,71,動物,244,人数,146,代表の地位職業,247,人口データの年,69,動物,969,人口密度,9,人数,78,初登頂年,19,別名,819,代表者,174,代表者の地位職業,157,別名,1827,初代代表者,219,交付金データの年,1,人口データの年,183,動物,133,動物,469,別名,260,別名,85,マスコット,14,主催団体,217,スローガン,4
名前の謂れ,99,名前の謂れ,51,国,348,別名,1788,代表者,1073,別名,458,原材料,492,人口密度,10,人口データの年,59,別名,330,名前の謂れ,82,国,661,人口密度,22,名前の謂れ,62,人数データの年,29,共通語,228,付近の大陸・地形,701,名前の謂れ,71,別名,739,人数データの年,16,初登頂者名・登山隊名,28,取得の条件,31,代表者の役職,203,別名,428,参加イベント,3552,別名,1011,人数,45,人口密度,131,名前の謂れ,50,名前の謂れ,75,創設者,44,名前の謂れ,38,上位組織,686,代表,18,ホームスタジアム,92
名称由来人物の地位職業名,81,国,316,成立年,439,友好市区町村,1030,別名,1942,前身組織,96,商標名,253,別名,719,人口密度,39,国,262,国,2318,大陸地域,19,公用語,171,国,186,代表者,157,別名,1746,別名,481,周囲長,80,国,311,代表者,191,別名,352,国,4402,出版物,40,国・地域,100,受賞歴,2719,国,363,人数データの年,27,別名,409,国,300,国,1226,創設者の地位職業,11,国名,6,下位組織,517,優勝決定戦,203,マスコット,9
国,1265,国内位置,49,成立直前の選挙,97,合併市区町村,2339,創業国,25,創業国,17,密度,272,地名の謂れ,124,公用語,301,国内位置,40,大陸分布地域,201,家紋,120,公用語以外の言語,93,国内位置,23,代表者の地位職業,451,加盟国・地域,5114,動物,294,国,297,国内位置,20,代表者の地位職業,515,動物,84,大陸分布地域,249,別名,831,後継組織,60,国籍,424,後継組織,170,代表者,537,合併自治体,169,国内位置,33,属する海域,163,受賞歴,115,属する温泉郷,59,代表,163,別名,822,人数,30
年間利用客数,242,属する海域,213,条約,65,国,2802,創業地,232,創業地,69,沸点,363,成立時期,78,別名,1433,地名の謂れ,54,宗教・信仰,394,家領,607,別名,1175,幅,50,初代代表者,65,加盟国・地域数,146,名前の謂れ,54,国内位置,26,地名の謂れ,89,任務,514,名前の謂れ,83,宗教・信仰,1024,後継組織,13,成立年,254,学歴,1424,成立年,310,代表者の地位職業,513,国,390,平均流量,41,島,1371,名前の謂れ,74,座標・経度,149,別名,962,創立年,254,代表,99
年間利用者数データの年,231,属する湾,72,次内閣,91,国内位置,77,創業時の事業,273,創業者,213,特性,2113,戦争,293,国名の謂れ,71,地形,512,居住地（地域）,2038,成立年,84,地名の謂れ,50,座標・経度,221,別名,678,加盟組織,363,含有岩石,85,島,112,地形,669,別名,755,含有岩石,69,居住地（地域）,3400,成立時の構成組織,137,成立時の構成組織,166,家族,2355,成立時の構成組織,292,別名,1416,国内位置,42,所在地,2086,幅,103,後継組織,32,座標・緯度,146,創立年,331,創設関係者,42,優勝大会,446
年間発着回数,151,島,372,歴代の元首・首班,943,地名の謂れ,360,創業者,470,合併組織,613,生成化合物,262,所在地,302,地形,767,所在地,362,居住地（地形）,639,所属する人物,11338,座標・経度,53,座標・緯度,219,国名,352,基盤の協定,419,周囲,47,幅,52,座標・経度,165,協力国,92,国,317,居住地（地形）,220,所属組織,143,所在地,382,居住地,2645,所在地,170,国,677,地名の謂れ,68,橋・トンネル,873,平均水深,30,所属組織,758,所在地,640,創設地,16,名前の謂れ,7,別名,434
年間発着回数データの年,152,幅,53,歴代閣僚,5358,地形,4027,取扱商品,7137,売上高,42,用途,1566,構成国,3362,宗教,697,構成自治体,2224,属する民族,526,所属グループ,1115,座標・緯度,55,所在地,636,年間予算,15,後継組織,66,国,506,平均水深,82,座標・緯度,168,参加した戦争,1005,国内位置,9,民族,5005,本拠地,186,所属組織,532,師匠,342,種類,446,国際組織,177,地形,458,水源,543,座標・経度,207,本拠地,57,最寄路線,352,創設関係者,188,国・地域,551,創立年,256
座標・経度,2045,平均水深,12,解散年,330,座標・経度,2008,商品名,9923,売上高データの年,37,示性式,66,構成地域,1007,成立年,421,産業,186,構成する民族,1865,本拠地,1301,成立年,409,植物,295,後継組織,123,成立年,312,国内位置,17,座標・経度,551,恒例行事,157,同盟国,14,大陸地域,34,民族団体,269,本拠地国,165,種類,423,所属組織,8728,解散年,140,後継組織,264,州都・県庁・郡庁所在地,309,水源の標高,74,座標・緯度,207,本拠地の劇場,66,最寄駅,412,加盟国・地域,346,大会,674,創設関係者,388
座標・緯度,2101,座標・経度,202,読み,125,座標・緯度,2052,売上高データの年,298,後継組織,118,種類,816,民族,1150,戦争,490,読み,146,読み,96,民族,38,所在地,409,構成する地形,590,成立年,237,成立時の構成組織,163,地形,300,座標・緯度,554,成立年,159,国,384,大陸地域内位置,10,読み,128,業界,112,解散年,57,時代,162,読み,195,成立年,391,座標・経度,99,流入・合流先,704,形成時期,22,本拠地国,203,構成する温泉,110,加盟組織,2457,対抗リーグ,103,参加大会,894
所在地,1678,座標・緯度,199,首班の地位職業,1408,恒例行事,877,売上高（単体）,326,従業員数,48,融点,532,言語,726,所在地,323,面積,113,身体的特徴,33,相続者,31,民族,1064,水深,6,成立時の構成組織,266,所属組織,434,属する諸島,209,形成時期,78,所在地,1303,基地,457,属する山系,302,,,機関紙,127,読み,153,本名,840,,,成立時の構成組織,841,座標・緯度,98,流入元,946,所在地,372,来日公演年,64,泉温,257,国,356,後継組織,48,名前の謂れ,37
旧称,293,形成時期,14,,,成立年,957,売上高（連結）,143,従業員数データの年,28,製造方法,447,読み,78,条約,195,,,,,祖,805,消滅年,359,種類,583,所在地,328,本拠地,290,島数,24,成因,169,消滅年,35,成立年,401,幅,4,,,法令,45,,,死因,152,,,所在地,208,恒例行事,16,流域面積,123,最大水深,60,来日公演時メンバー,6,泉質,741,大会,1867,所属チーム数,318,国,286
標高,991,所在地,790,,,所在地,6199,売上高（連結）データの年,145,持株会社,114,読み,190,面積,50,正式名称,152,,,,,祖の地位職業,166,種類,309,読み,171,所属組織,333,本拠地国,192,幅,33,所在地,535,種類,821,所在地,275,座標・経度,570,,,活動内容,1009,,,没地,187,,,支持団体,171,成立年,332,観光地,115,構成する海域,546,活動期間,195,液性,152,後継組織,22,所属組織,375,後継組織,44
母都市,175,最大水深,33,,,旧称,767,子会社・合弁会社,3745,本拠地,184,,,,,消滅年,350,,,,,種類,836,統治国家,471,選定されたタイトル,164,業務内容,785,活動内容,1021,座標・経度,338,最大水深,133,観光地,1208,所属組織,1011,座標・緯度,573,,,種類,470,,,没年月日,628,,,政党交付金,3,所在地,939,読み,157,橋・トンネル,152,演目のジャンル,731,湧出量,76,所在地,159,最多優勝チーム,203,成績,711
滑走路の長さ,1036,構成する湾,120,,,温泉・鉱泉,170,従業員数（単体）,523,本拠地国,202,,,,,現在の地名,230,,,,,解散年,74,読み,103,長さ,63,法令,202,種類,403,座標・緯度,348,植物,188,読み,167,所有兵器,2187,延長,10,,,解散年,29,,,生年月日,1723,,,政策,546,接する国,41,長さ,225,水深,40,現在の人数,233,源泉名,39,活動内容,486,構成するリーグ,616,所在地,224
滑走路数,89,橋・トンネル,52,,,特産品,1231,従業員数（単体）データの年,332,株主,183,,,,,読み,112,,,,,読み,199,面積,101,面積,43,種類,383,解散年,43,所在地,667,構成する湖沼,223,面積,62,種類,584,所在地,653,,,設立年,289,,,生誕地,734,,,機関紙,90,消滅年,81,,,河川,204,種類,411,観光地,517,競技,791,歴代所属チーム,10510,所属リーグ,307
総面積,51,水深,28,,,産業,936,従業員数（連結）,132,業界,1196,,,,,通貨,128,,,,,,,,,高さ,100,解散年,119,設立目的,304,最高地点の高さ,127,橋・トンネル,25,,,解散年,207,最高峰,58,,,設立目的,219,,,異表記,632,,,歴代の元首・首班,364,特産品,129,,,沿岸地域区分,1372,結成年,227,記念碑,8,統括地域,411,競技,338,所属組織,160
読み,471,氷結時期,8,,,種類,1145,従業員数（連結）データの年,122,業界内地位・規模,139,,,,,隣国,301,,,,,,,,,,,読み,194,読み,165,最高峰,100,水深,14,,,設立者,34,植物,493,,,設立者,88,,,職業,5676,,,派閥・グループ,122,産業,119,,,流速,18,解散年,72,読み,194,解散年,11,解散年,50,歌,4
近隣空港,211,河川,428,,,観光地,4692,本拠地,1901,構成組織,7497,,,,,面積,84,,,,,,,,,,,,,,,植物,145,水質（淡水・汽水）,127,,,読み,145,構成する山,268,,,読み,167,,,読み,960,,,理念・スローガン,228,種類,280,,,海岸,41,読み,121,開湯年,211,設立目的,93,読み,48,永久欠番,5
運営者,586,海岸線の長さ,6,,,読み,992,本拠地国,1103,種類,333,,,,,首都,470,,,,,,,,,,,,,,,構成する島,825,水面標高,117,,,起源,43,標高,333,,,資本金,3,,,,,,,解散年,122,観光地,209,,,港,264,過去の組織名,114,,,読み,132,賞,242,監督・指導者,183
運用時間,80,港,246,,,鉄道会社,783,業界,861,解散年,33,,,,,,,,,,,,,,,,,,,,,橋・トンネル,60,流入・流出河川,419,,,,,河川,353,,,資本金データの年,1,,,,,,,読み,162,読み,156,,,産業,209,,,,,過去の組織名,279,過去の組織名,307,競技,577
開港年,344,湾口幅,27,,,面積,851,業界内地位・規模,287,設立年,250,,,,,,,,,,,,,,,,,,,,,海洋,227,湖岸の地域区分,353,,,,,湖沼,133,,,,,,,,,,,,,隣接自治体,488,,,種類,395,,,,,,,開始年,188,解散年,63
,,観光地,207,,,首長,465,正式名称,2698,読み,100,,,,,,,,,,,,,,,,,,,,,海洋内位置,30,産業,120,,,,,産業,48,,,,,,,,,,,,,面積,246,,,表面積,41,,,,,,,,,読み,118
,,読み,124,,,,,社名使用開始年,1131,資本金,14,,,,,,,,,,,,,,,,,,,,,湾,37,種類,437,,,,,登山隊,5,,,,,,,,,,,,,首長,48,,,観光地,88,,,,,,,,,運営組織,81
,,長さ,64,,,,,種類,852,資本金データの年,8,,,,,,,,,,,,,,,,,,,,,湾内位置,8,観光地,192,,,,,登頂者,18,,,,,,,,,,,,,,,,,読み,160,,,,,,,,,過去の組織名,255
,,面積,50,,,,,設立年,1871,起源,118,,,,,,,,,,,,,,,,,,,,,産業,203,読み,172,,,,,登頂者の国籍,4,,,,,,,,,,,,,,,,,長さ,58,,,,,,,,,開催大会,339
,,,,,,,,読み,555,,,,,,,,,,,,,,,,,,,,,,,種類,280,貯水量,75,,,,,神霊,76,,,,,,,,,,,,,,,,,,,,,,,,,,,関連組織,112
,,,,,,,,買収・合併した会社,1047,,,,,,,,,,,,,,,,,,,,,,,観光地,214,透明度,27,,,,,種類,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,資本金,723,,,,,,,,,,,,,,,,,,,,,,,読み,114,長さ,60,,,,,観光地,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,資本金データの年,206,,,,,,,,,,,,,,,,,,,,,,,諸島内の位置,27,面積,206,,,,,読み,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,起源,256,,,,,,,,,,,,,,,,,,,,,,,長さ,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,過去の社名,1386,,,,,,,,,,,,,,,,,,,,,,,面積,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
